"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player_Href","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Ligue 1","2023-05-07","Ligue 1 (Matchweek 34)","Auxerre","3-4-3",1,1.2,"Souleymane Touré · 36&rsquor;","1","0","Clermont Foot","3-4-3",1,1.5,"Saîf-Eddine Khaoui · 54&rsquor;","0","0","https://fbref.com/en/matches/eca941ec/Auxerre-Clermont-Foot-May-7-2023-Ligue-1","Clermont Foot","Away",NA,990,1,1,0,0,9,4,0,0,613,21,11,10,1.6,1.6,1.4,16,2,408,507,80.5,31,455,16,15,9
"Ligue 1","2022-12-28","Ligue 1 (Matchweek 16)","Auxerre","4-4-1-1",2,1.3,"M'Baye Niang (P) · 30&rsquor; Youssouf Fofana (OG) · 68&rsquor;","1","0","Monaco","4-4-2",3,1.3,"Wissam Ben Yedder (P) · 45+3&rsquor; Eliesse Ben Seghir · 58&rsquor; Eliesse Ben Seghir · 85&rsquor;","0","0","https://fbref.com/en/matches/d5b35d85/Auxerre-Monaco-December-28-2022-Ligue-1","Auxerre","Home",NA,990,1,0,1,1,10,5,1,0,503,21,14,18,1.3,0.5,0.3,19,2,284,377,75.3,24,321,8,17,7
"Ligue 1","2022-12-28","Ligue 1 (Matchweek 16)","Auxerre","4-4-1-1",2,1.3,"M'Baye Niang (P) · 30&rsquor; Youssouf Fofana (OG) · 68&rsquor;","1","0","Monaco","4-4-2",3,1.3,"Wissam Ben Yedder (P) · 45+3&rsquor; Eliesse Ben Seghir · 58&rsquor; Eliesse Ben Seghir · 85&rsquor;","0","0","https://fbref.com/en/matches/d5b35d85/Auxerre-Monaco-December-28-2022-Ligue-1","Monaco","Away",NA,990,3,2,1,1,5,2,0,0,711,13,5,6,1.3,0.5,0.4,12,6,491,618,79.4,55,514,11,15,6
"Ligue 1","2023-01-01","Ligue 1 (Matchweek 17)","Monaco","4-4-2",1,1.4,"Aleksandr Golovin · 54&rsquor;","3","0","Brest","4-3-3",0,0.8,"","4","0","https://fbref.com/en/matches/4cec22bb/Monaco-Brest-January-1-2023-Ligue-1","Monaco","Home",NA,990,1,1,0,0,17,5,3,0,614,27,9,10,1.4,1.4,0.9,31,2,384,477,80.5,43,426,24,18,10
"Ligue 1","2023-01-01","Ligue 1 (Matchweek 17)","Monaco","4-4-2",1,1.4,"Aleksandr Golovin · 54&rsquor;","3","0","Brest","4-3-3",0,0.8,"","4","0","https://fbref.com/en/matches/4cec22bb/Monaco-Brest-January-1-2023-Ligue-1","Brest","Away",NA,990,0,0,0,0,13,6,4,0,564,20,16,13,0.8,0.8,0.7,24,0,344,454,75.8,29,392,13,25,10
"Ligue 1","2022-08-31","Ligue 1 (Matchweek 5)","Toulouse","3-4-3",0,0.8,"","1","0","Paris Saint-Germain","3-4-3",3,2.8,"Neymar · 37&rsquor; Kylian Mbappé · 50&rsquor; Juan Bernat · 90&rsquor;","0","0","https://fbref.com/en/matches/63fb1427/Toulouse-Paris-Saint-Germain-August-31-2022-Ligue-1","Toulouse","Home",NA,990,0,0,0,0,14,7,1,0,512,35,12,10,0.8,0.8,0.5,23,0,327,390,83.8,41,358,21,16,5
"Ligue 1","2022-08-31","Ligue 1 (Matchweek 5)","Toulouse","3-4-3",0,0.8,"","1","0","Paris Saint-Germain","3-4-3",3,2.8,"Neymar · 37&rsquor; Kylian Mbappé · 50&rsquor; Juan Bernat · 90&rsquor;","0","0","https://fbref.com/en/matches/63fb1427/Toulouse-Paris-Saint-Germain-August-31-2022-Ligue-1","Paris Saint-Germain","Away",NA,990,3,2,0,0,20,12,0,0,735,14,12,8,2.9,2.9,1.8,33,5,567,641,88.5,57,599,18,30,9
"Ligue 1","2022-09-10","Ligue 1 (Matchweek 7)","Paris Saint-Germain","3-4-1-2",1,1.7,"Neymar · 30&rsquor;","4","0","Brest","5-3-2",0,1.1,"","2","0","https://fbref.com/en/matches/7e83ffa9/Paris-Saint-Germain-Brest-September-10-2022-Ligue-1","Paris Saint-Germain","Home",NA,990,1,1,0,0,13,4,4,0,807,15,11,9,1.7,1.7,1.5,24,2,619,701,88.3,53,655,16,25,9
"Ligue 1","2022-09-10","Ligue 1 (Matchweek 7)","Paris Saint-Germain","3-4-1-2",1,1.7,"Neymar · 30&rsquor;","4","0","Brest","5-3-2",0,1.1,"","2","0","https://fbref.com/en/matches/7e83ffa9/Paris-Saint-Germain-Brest-September-10-2022-Ligue-1","Brest","Away",NA,990,0,0,0,1,5,2,2,0,563,21,20,11,1.1,0.3,0.3,12,0,369,455,81.1,31,406,9,13,3
"Ligue 1","2023-05-13","Ligue 1 (Matchweek 35)","Strasbourg","3-4-3",2,2,"Habib Diallo · 1&rsquor; Habib Diallo (P) · 59&rsquor;","1","0","Nice","4-3-3",0,0.5,"","1","0","https://fbref.com/en/matches/c505aa59/Strasbourg-Nice-May-13-2023-Ligue-1","Strasbourg","Home",NA,990,2,1,1,1,11,2,1,0,517,22,11,13,2,1.2,1.1,23,4,319,405,78.8,30,360,14,17,7
"Ligue 1","2023-05-13","Ligue 1 (Matchweek 35)","Strasbourg","3-4-3",2,2,"Habib Diallo · 1&rsquor; Habib Diallo (P) · 59&rsquor;","1","0","Nice","4-3-3",0,0.5,"","1","0","https://fbref.com/en/matches/c505aa59/Strasbourg-Nice-May-13-2023-Ligue-1","Nice","Away",NA,990,0,0,0,0,9,4,1,0,731,25,7,14,0.5,0.5,0.4,18,0,517,618,83.7,41,559,18,25,10
"Ligue 1","2023-02-12","Ligue 1 (Matchweek 23)","Toulouse","4-3-3",3,2.1,"Rafael Ratão · 27&rsquor; Zakaria Aboukhlal · 28&rsquor; Thijs Dallinga · 37&rsquor;","1","0","Rennes","4-4-2",1,1.3,"Anthony Rouault (OG) · 55&rsquor;","1","0","https://fbref.com/en/matches/65d07eec/Toulouse-Rennes-February-12-2023-Ligue-1","Toulouse","Home",NA,990,3,1,0,0,13,7,1,0,462,31,13,14,2.3,2.3,1,21,3,230,309,74.4,30,278,11,28,16
"Ligue 1","2023-02-12","Ligue 1 (Matchweek 23)","Toulouse","4-3-3",3,2.1,"Rafael Ratão · 27&rsquor; Zakaria Aboukhlal · 28&rsquor; Thijs Dallinga · 37&rsquor;","1","0","Rennes","4-4-2",1,1.3,"Anthony Rouault (OG) · 55&rsquor;","1","0","https://fbref.com/en/matches/65d07eec/Toulouse-Rennes-February-12-2023-Ligue-1","Rennes","Away",NA,990,0,0,0,0,13,4,1,0,769,24,4,9,1.4,1.4,1,22,0,560,669,83.7,66,596,32,43,25
"Ligue 1","2022-10-23","Ligue 1 (Matchweek 12)","Troyes","5-4-1",2,0.8,"Julien Laporte (OG) · 34&rsquor; Rony Lopes · 61&rsquor;","2","0","Lorient","4-2-3-1",2,1.4,"Stéphane Diarra · 50&rsquor; Quentin Boisgard · 81&rsquor;","0","0","https://fbref.com/en/matches/58eb4a20/Troyes-Lorient-October-23-2022-Ligue-1","Troyes","Home",NA,990,1,0,0,0,13,4,2,0,534,18,11,11,0.8,0.8,0.6,23,0,351,422,83.2,37,386,20,20,7
"Ligue 1","2022-10-23","Ligue 1 (Matchweek 12)","Troyes","5-4-1",2,0.8,"Julien Laporte (OG) · 34&rsquor; Rony Lopes · 61&rsquor;","2","0","Lorient","4-2-3-1",2,1.4,"Stéphane Diarra · 50&rsquor; Quentin Boisgard · 81&rsquor;","0","0","https://fbref.com/en/matches/58eb4a20/Troyes-Lorient-October-23-2022-Ligue-1","Lorient","Away",NA,990,2,2,0,0,20,5,0,0,678,21,12,6,1.5,1.5,1.4,35,4,492,574,85.7,59,527,31,18,5
"Ligue 1","2022-08-28","Ligue 1 (Matchweek 4)","Lorient","4-2-3-1",2,2.9,"Terem Moffi (P) · 24&rsquor; Terem Moffi · 41&rsquor;","1","0","Clermont Foot","4-2-3-1",1,0.6,"Neto Borges · 48&rsquor; Muhammed Cham · 62&rsquor;","4","1","https://fbref.com/en/matches/04e1e416/Lorient-Clermont-Foot-August-28-2022-Ligue-1","Lorient","Home",NA,990,2,1,1,1,21,8,1,0,546,26,12,18,2.9,2.1,1.8,40,4,346,418,82.8,33,392,29,28,14
"Ligue 1","2022-08-28","Ligue 1 (Matchweek 4)","Lorient","4-2-3-1",2,2.9,"Terem Moffi (P) · 24&rsquor; Terem Moffi · 41&rsquor;","1","0","Clermont Foot","4-2-3-1",1,0.6,"Neto Borges · 48&rsquor; Muhammed Cham · 62&rsquor;","4","1","https://fbref.com/en/matches/04e1e416/Lorient-Clermont-Foot-August-28-2022-Ligue-1","Clermont Foot","Away",NA,947,1,1,0,0,9,2,3,1,731,14,12,12,0.6,0.6,0.5,14,2,542,635,85.4,61,582,16,19,9
"Ligue 1","2023-01-11","Ligue 1 (Matchweek 18)","Paris Saint-Germain","3-4-3",2,1.3,"Hugo Ekitike · 5&rsquor; Lionel Messi · 72&rsquor;","1","0","Angers","4-2-3-1",0,0.5,"","2","0","https://fbref.com/en/matches/76db6078/Paris-Saint-Germain-Angers-January-11-2023-Ligue-1","Paris Saint-Germain","Home",NA,990,2,2,0,0,9,6,1,0,945,19,4,11,1.4,1.4,1.2,18,4,796,863,92.2,53,831,14,14,4
"Ligue 1","2023-01-11","Ligue 1 (Matchweek 18)","Paris Saint-Germain","3-4-3",2,1.3,"Hugo Ekitike · 5&rsquor; Lionel Messi · 72&rsquor;","1","0","Angers","4-2-3-1",0,0.5,"","2","0","https://fbref.com/en/matches/76db6078/Paris-Saint-Germain-Angers-January-11-2023-Ligue-1","Angers","Away",NA,990,0,0,0,0,6,0,2,0,530,18,8,7,0.5,0.5,0.4,9,0,386,442,87.3,27,430,24,17,4
"Ligue 1","2023-05-27","Ligue 1 (Matchweek 37)","Marseille","3-4-3",1,1.1,"Chancel Mbemba · 75&rsquor;","2","0","Brest","4-3-3",2,1,"Hugo Magnetti · 57&rsquor; Mahdi Camara · 81&rsquor;","2","0","https://fbref.com/en/matches/f8507c38/Marseille-Brest-May-27-2023-Ligue-1","Marseille","Home",NA,990,1,1,0,0,10,4,2,0,678,17,5,8,1.1,1.1,0.9,15,1,464,581,79.9,66,485,18,12,4
"Ligue 1","2023-05-27","Ligue 1 (Matchweek 37)","Marseille","3-4-3",1,1.1,"Chancel Mbemba · 75&rsquor;","2","0","Brest","4-3-3",2,1,"Hugo Magnetti · 57&rsquor; Mahdi Camara · 81&rsquor;","2","0","https://fbref.com/en/matches/f8507c38/Marseille-Brest-May-27-2023-Ligue-1","Brest","Away",NA,990,2,2,0,0,15,5,2,0,464,14,10,12,1,1,0.9,23,3,248,355,69.9,24,280,13,20,7
"Ligue 1","2023-04-23","Ligue 1 (Matchweek 32)","Reims","4-2-3-1",0,1.4,"","2","0","Strasbourg","3-4-3",2,0.8,"Habib Diallo · 1&rsquor; Habib Diallo · 37&rsquor;","1","0","https://fbref.com/en/matches/bd272f62/Reims-Strasbourg-April-23-2023-Ligue-1","Reims","Home",NA,990,0,0,0,0,13,5,2,0,731,9,6,9,1.4,1.4,1.2,24,0,495,617,80.2,66,538,21,33,19
"Ligue 1","2023-04-23","Ligue 1 (Matchweek 32)","Reims","4-2-3-1",0,1.4,"","2","0","Strasbourg","3-4-3",2,0.8,"Habib Diallo · 1&rsquor; Habib Diallo · 37&rsquor;","1","0","https://fbref.com/en/matches/bd272f62/Reims-Strasbourg-April-23-2023-Ligue-1","Strasbourg","Away",NA,990,2,2,0,0,9,3,1,0,363,27,15,11,0.8,0.8,0.7,15,3,124,234,53,17,175,11,20,13
"Ligue 1","2023-05-14","Ligue 1 (Matchweek 35)","Monaco","4-2-3-1",0,0.7,"","0","0","Lille","4-2-3-1",0,0.9,"","2","0","https://fbref.com/en/matches/1609eed7/Monaco-Lille-May-14-2023-Ligue-1","Monaco","Home",NA,990,0,0,0,0,8,1,0,0,505,17,12,10,0.7,0.7,0.6,10,0,279,403,69.2,36,329,14,14,9
"Ligue 1","2023-05-14","Ligue 1 (Matchweek 35)","Monaco","4-2-3-1",0,0.7,"","0","0","Lille","4-2-3-1",0,0.9,"","2","0","https://fbref.com/en/matches/1609eed7/Monaco-Lille-May-14-2023-Ligue-1","Lille","Away",NA,990,0,0,0,0,10,4,2,0,664,12,14,12,0.9,0.9,0.9,18,0,440,556,79.1,44,462,12,18,10
"Ligue 1","2023-05-21","Ligue 1 (Matchweek 36)","Troyes","3-4-3",1,0.6,"Gauthier Gallon · 58&rsquor; Rony Lopes · 73&rsquor;","1","1","Strasbourg","3-4-3",1,1.6,"Habib Diarra · 27&rsquor; Alexander Djiku · 72&rsquor;","1","1","https://fbref.com/en/matches/bfbeee1e/Troyes-Strasbourg-May-21-2023-Ligue-1","Troyes","Home",NA,957,1,0,0,0,8,3,1,1,500,9,7,5,0.6,0.6,0.5,16,2,336,408,82.4,26,371,13,18,8
"Ligue 1","2023-05-21","Ligue 1 (Matchweek 36)","Troyes","3-4-3",1,0.6,"Gauthier Gallon · 58&rsquor; Rony Lopes · 73&rsquor;","1","1","Strasbourg","3-4-3",1,1.6,"Habib Diarra · 27&rsquor; Alexander Djiku · 72&rsquor;","1","1","https://fbref.com/en/matches/bfbeee1e/Troyes-Strasbourg-May-21-2023-Ligue-1","Strasbourg","Away",NA,971,1,1,0,0,16,5,1,1,575,17,7,5,1.6,1.6,0.9,26,2,405,491,82.5,33,442,18,14,8
"Ligue 1","2023-05-27","Ligue 1 (Matchweek 37)","Angers","5-3-2",2,1.2,"Himad Abdelli · 38&rsquor; Lilian Raolisoa · 90&rsquor;","1","0","Troyes","3-4-3",1,0.3,"Xavier Chavalerin · 13&rsquor;","1","0","https://fbref.com/en/matches/567eeb7c/Angers-Troyes-May-27-2023-Ligue-1","Angers","Home",NA,990,2,1,0,0,18,5,1,0,623,10,8,9,1.2,1.2,0.9,30,4,430,532,80.8,48,450,16,24,12
"Ligue 1","2023-05-27","Ligue 1 (Matchweek 37)","Angers","5-3-2",2,1.2,"Himad Abdelli · 38&rsquor; Lilian Raolisoa · 90&rsquor;","1","0","Troyes","3-4-3",1,0.3,"Xavier Chavalerin · 13&rsquor;","1","0","https://fbref.com/en/matches/567eeb7c/Angers-Troyes-May-27-2023-Ligue-1","Troyes","Away",NA,990,1,1,0,0,5,3,1,0,452,18,10,13,0.3,0.3,0.3,9,2,255,352,72.4,22,289,26,19,10
"Ligue 1","2022-09-18","Ligue 1 (Matchweek 8)","Nantes","3-4-3",0,0.9,"","1","0","Lens","3-4-3",0,0.9,"","1","0","https://fbref.com/en/matches/7f6d507f/Nantes-Lens-September-18-2022-Ligue-1","Nantes","Home",NA,990,0,0,0,0,12,4,1,0,573,16,8,8,0.9,0.9,0.8,18,0,378,461,82,47,414,17,23,8
"Ligue 1","2022-09-18","Ligue 1 (Matchweek 8)","Nantes","3-4-3",0,0.9,"","1","0","Lens","3-4-3",0,0.9,"","1","0","https://fbref.com/en/matches/7f6d507f/Nantes-Lens-September-18-2022-Ligue-1","Lens","Away",NA,990,0,0,0,0,8,2,1,0,732,21,11,7,1,1,0.9,14,0,541,636,85.1,54,575,18,25,10
"Ligue 1","2023-04-14","Ligue 1 (Matchweek 31)","Toulouse","4-2-3-1",1,1.2,"Zakaria Aboukhlal · 37&rsquor;","1","0","Lyon","4-3-3",2,2.3,"Alexandre Lacazette (P) · 34&rsquor; Logan Costa (OG) · 88&rsquor;","4","0","https://fbref.com/en/matches/fbcb2095/Toulouse-Lyon-April-14-2023-Ligue-1","Toulouse","Home",NA,990,1,0,0,0,13,5,1,0,604,24,8,14,1.3,1.3,0.4,21,1,378,488,77.5,33,419,11,18,6
"Ligue 1","2023-04-14","Ligue 1 (Matchweek 31)","Toulouse","4-2-3-1",1,1.2,"Zakaria Aboukhlal · 37&rsquor;","1","0","Lyon","4-3-3",2,2.3,"Alexandre Lacazette (P) · 34&rsquor; Logan Costa (OG) · 88&rsquor;","4","0","https://fbref.com/en/matches/fbcb2095/Toulouse-Lyon-April-14-2023-Ligue-1","Lyon","Away",NA,990,1,0,1,1,13,2,4,0,795,15,14,19,2.3,1.5,1.2,18,2,557,648,86,48,595,26,35,17
"Ligue 1","2022-11-11","Ligue 1 (Matchweek 15)","Lyon","4-3-3",1,1.3,"Alexandre Lacazette (P) · 89&rsquor;","1","0","Nice","4-4-2",1,1.6,"Nicolas Pépé (P) · 38&rsquor;","0","0","https://fbref.com/en/matches/e805986b/Lyon-Nice-November-11-2022-Ligue-1","Lyon","Home",NA,990,1,0,1,1,8,2,1,0,803,24,9,15,1.3,0.5,0.4,14,2,597,698,85.5,66,623,9,18,7
"Ligue 1","2022-11-11","Ligue 1 (Matchweek 15)","Lyon","4-3-3",1,1.3,"Alexandre Lacazette (P) · 89&rsquor;","1","0","Nice","4-4-2",1,1.6,"Nicolas Pépé (P) · 38&rsquor;","0","0","https://fbref.com/en/matches/e805986b/Lyon-Nice-November-11-2022-Ligue-1","Nice","Away",NA,990,1,0,1,1,12,2,0,0,552,26,15,16,1.6,0.9,0.6,21,1,326,414,78.7,28,361,16,16,7
"Ligue 1","2023-05-27","Ligue 1 (Matchweek 37)","Rennes","4-1-4-1",2,1.3,"Lovro Majer · 52&rsquor; Amine Gouiri · 73&rsquor;","0","0","Monaco","4-4-1-1",0,0.5,"","3","0","https://fbref.com/en/matches/25f4ccfb/Rennes-Monaco-May-27-2023-Ligue-1","Rennes","Home",NA,990,2,2,0,0,12,6,0,0,625,10,4,10,1.3,1.3,1.1,21,4,438,532,82.3,52,479,23,20,11
"Ligue 1","2023-05-27","Ligue 1 (Matchweek 37)","Rennes","4-1-4-1",2,1.3,"Lovro Majer · 52&rsquor; Amine Gouiri · 73&rsquor;","0","0","Monaco","4-4-1-1",0,0.5,"","3","0","https://fbref.com/en/matches/25f4ccfb/Rennes-Monaco-May-27-2023-Ligue-1","Monaco","Away",NA,990,0,0,0,0,11,3,3,0,491,15,9,5,0.5,0.5,0.4,20,0,305,406,75.1,39,329,17,8,2
"Ligue 1","2023-02-01","Ligue 1 (Matchweek 21)","Nantes","4-2-3-1",0,1.2,"","4","0","Marseille","3-4-3",2,1.7,"João Victor (OG) · 57&rsquor; Azzedine Ounahi · 90+3&rsquor;","3","0","https://fbref.com/en/matches/4bca4e32/Nantes-Marseille-February-1-2023-Ligue-1","Nantes","Home",NA,990,0,0,0,0,12,2,4,0,477,13,9,14,1.3,1.3,1.1,23,0,275,372,73.9,34,305,14,16,5
"Ligue 1","2023-02-01","Ligue 1 (Matchweek 21)","Nantes","4-2-3-1",0,1.2,"","4","0","Marseille","3-4-3",2,1.7,"João Victor (OG) · 57&rsquor; Azzedine Ounahi · 90+3&rsquor;","3","0","https://fbref.com/en/matches/4bca4e32/Nantes-Marseille-February-1-2023-Ligue-1","Marseille","Away",NA,990,1,1,0,0,13,4,3,0,628,13,8,11,1.7,1.7,1,22,2,432,535,80.7,49,471,24,15,9
"Ligue 1","2022-11-05","Ligue 1 (Matchweek 14)","Ajaccio","4-4-2",4,3.7,"Youcef Belaïli (P) · 33&rsquor; Mounaim El Idrissy · 34&rsquor; Youcef Belaïli (P) · 40&rsquor; Riad Nouri · 45+3&rsquor; Clément Vidal · 79&rsquor;","0","1","Strasbourg","3-4-3",2,0.9,"Jean-Ricner Bellegarde · 6&rsquor; Kévin Gameiro · 17&rsquor;","4","0","https://fbref.com/en/matches/ce07c8bb/Ajaccio-Strasbourg-November-5-2022-Ligue-1","Ajaccio","Home",NA,978,4,2,2,3,9,5,0,1,504,10,9,2,3.7,1.8,1.7,19,7,315,409,77,26,343,8,11,4
"Ligue 1","2022-11-05","Ligue 1 (Matchweek 14)","Ajaccio","4-4-2",4,3.7,"Youcef Belaïli (P) · 33&rsquor; Mounaim El Idrissy · 34&rsquor; Youcef Belaïli (P) · 40&rsquor; Riad Nouri · 45+3&rsquor; Clément Vidal · 79&rsquor;","0","1","Strasbourg","3-4-3",2,0.9,"Jean-Ricner Bellegarde · 6&rsquor; Kévin Gameiro · 17&rsquor;","4","0","https://fbref.com/en/matches/ce07c8bb/Ajaccio-Strasbourg-November-5-2022-Ligue-1","Strasbourg","Away",NA,990,2,1,0,0,9,5,4,0,512,10,11,5,0.9,0.9,0.7,17,3,327,423,77.3,31,359,12,11,5
"Ligue 1","2023-04-02","Ligue 1 (Matchweek 29)","Lille","4-2-3-1",3,2,"Rémy Cabella · 13&rsquor; Edon Zhegrova · 89&rsquor; Edon Zhegrova · 90+1&rsquor;","3","0","Lorient","4-1-4-1",1,0.2,"Ibrahima Koné · 77&rsquor; Laurent Abergel · 79&rsquor;","4","1","https://fbref.com/en/matches/e3ec27ec/Lille-Lorient-April-2-2023-Ligue-1","Lille","Home",NA,990,3,3,0,0,20,7,3,0,727,23,12,8,2,2,1.4,37,6,540,625,86.4,65,582,21,19,11
"Ligue 1","2023-04-02","Ligue 1 (Matchweek 29)","Lille","4-2-3-1",3,2,"Rémy Cabella · 13&rsquor; Edon Zhegrova · 89&rsquor; Edon Zhegrova · 90+1&rsquor;","3","0","Lorient","4-1-4-1",1,0.2,"Ibrahima Koné · 77&rsquor; Laurent Abergel · 79&rsquor;","4","1","https://fbref.com/en/matches/e3ec27ec/Lille-Lorient-April-2-2023-Ligue-1","Lorient","Away",NA,978,1,0,0,0,2,1,3,1,535,18,8,10,0.2,0.2,0,3,2,344,423,81.3,22,385,12,25,8
"Ligue 1","2023-05-07","Ligue 1 (Matchweek 34)","Troyes","3-4-3",1,0.7,"Xavier Chavalerin · 83&rsquor;","1","0","Paris Saint-Germain","3-5-2",3,4.1,"Kylian Mbappé · 8&rsquor; Vitinha · 59&rsquor; Fabián Ruiz Peña · 86&rsquor;","0","0","https://fbref.com/en/matches/f9e55cdf/Troyes-Paris-Saint-Germain-May-7-2023-Ligue-1","Troyes","Home",NA,990,1,1,0,0,7,2,1,0,595,10,9,15,0.7,0.7,0.5,13,2,438,499,87.8,29,467,10,22,11
"Ligue 1","2023-05-07","Ligue 1 (Matchweek 34)","Troyes","3-4-3",1,0.7,"Xavier Chavalerin · 83&rsquor;","1","0","Paris Saint-Germain","3-5-2",3,4.1,"Kylian Mbappé · 8&rsquor; Vitinha · 59&rsquor; Fabián Ruiz Peña · 86&rsquor;","0","0","https://fbref.com/en/matches/f9e55cdf/Troyes-Paris-Saint-Germain-May-7-2023-Ligue-1","Paris Saint-Germain","Away",NA,990,3,0,0,0,31,12,0,0,853,14,10,9,4.2,4.2,2.5,57,4,696,759,91.7,80,723,17,13,9
"Ligue 1","2022-10-08","Ligue 1 (Matchweek 10)","Reims","3-5-2",0,1.8,"","3","0","Paris Saint-Germain","3-4-3",0,1.2,"Sergio Ramos · 41&rsquor;","5","1","https://fbref.com/en/matches/71ccb83f/Reims-Paris-Saint-Germain-October-8-2022-Ligue-1","Reims","Home",NA,990,0,0,0,0,24,4,3,0,478,14,15,15,1.9,1.9,1.5,37,0,297,370,80.3,48,347,24,23,9
"Ligue 1","2022-10-08","Ligue 1 (Matchweek 10)","Reims","3-5-2",0,1.8,"","3","0","Paris Saint-Germain","3-4-3",0,1.2,"Sergio Ramos · 41&rsquor;","5","1","https://fbref.com/en/matches/71ccb83f/Reims-Paris-Saint-Germain-October-8-2022-Ligue-1","Paris Saint-Germain","Away",NA,940,0,0,0,0,11,3,5,1,725,14,8,15,1.2,1.2,1,18,0,556,631,88.1,40,583,25,23,11
"Ligue 1","2022-09-11","Ligue 1 (Matchweek 7)","Monaco","3-4-3",2,1.7,"Benoît Badiashile · 55&rsquor; Guillermo Maripán · 63&rsquor;","1","0","Lyon","4-3-3",1,2,"Karl Toko Ekambi · 81&rsquor;","2","0","https://fbref.com/en/matches/425472f5/Monaco-Lyon-September-11-2022-Ligue-1","Monaco","Home",NA,990,2,2,0,0,11,4,1,0,537,23,21,19,1.7,1.7,1.1,18,4,284,388,73.2,35,334,19,16,10
"Ligue 1","2022-09-11","Ligue 1 (Matchweek 7)","Monaco","3-4-3",2,1.7,"Benoît Badiashile · 55&rsquor; Guillermo Maripán · 63&rsquor;","1","0","Lyon","4-3-3",1,2,"Karl Toko Ekambi · 81&rsquor;","2","0","https://fbref.com/en/matches/425472f5/Monaco-Lyon-September-11-2022-Ligue-1","Lyon","Away",NA,990,1,1,0,0,20,6,2,0,713,11,11,12,2,2,1.9,37,2,481,601,80,54,547,30,27,15
"Ligue 1","2023-02-26","Ligue 1 (Matchweek 25)","Lorient","4-2-3-1",0,1.5,"","2","0","Auxerre","3-4-3",1,0.7,"Rayan Raveloson · 58&rsquor;","3","0","https://fbref.com/en/matches/f9f72ca1/Lorient-Auxerre-February-26-2023-Ligue-1","Lorient","Home",NA,990,0,0,0,0,18,4,2,0,686,25,9,14,1.5,1.5,1.1,28,0,462,562,82.2,50,507,15,31,16
"Ligue 1","2023-02-26","Ligue 1 (Matchweek 25)","Lorient","4-2-3-1",0,1.5,"","2","0","Auxerre","3-4-3",1,0.7,"Rayan Raveloson · 58&rsquor;","3","0","https://fbref.com/en/matches/f9f72ca1/Lorient-Auxerre-February-26-2023-Ligue-1","Auxerre","Away",NA,990,1,0,0,0,9,1,3,0,485,19,11,14,0.7,0.7,0.5,16,1,284,361,78.7,26,342,10,20,12
"Ligue 1","2023-01-28","Ligue 1 (Matchweek 20)","Marseille","3-4-3",1,1.6,"Alexis Sánchez · 47&rsquor;","2","0","Monaco","4-2-2-2",1,1.5,"Jordan Veretout (OG) · 17&rsquor;","2","0","https://fbref.com/en/matches/15d42ad7/Marseille-Monaco-January-28-2023-Ligue-1","Marseille","Home",NA,990,1,0,0,0,22,6,2,0,745,23,14,10,1.7,1.7,1.2,37,1,498,631,78.9,55,537,16,23,12
"Ligue 1","2023-01-28","Ligue 1 (Matchweek 20)","Marseille","3-4-3",1,1.6,"Alexis Sánchez · 47&rsquor;","2","0","Monaco","4-2-2-2",1,1.5,"Jordan Veretout (OG) · 17&rsquor;","2","0","https://fbref.com/en/matches/15d42ad7/Marseille-Monaco-January-28-2023-Ligue-1","Monaco","Away",NA,990,0,0,0,0,11,4,2,0,536,28,13,16,1.5,1.5,1.3,16,0,284,408,69.6,36,340,17,12,2
"Ligue 1","2023-03-05","Ligue 1 (Matchweek 26)","Toulouse","4-2-3-1",0,1,"","4","0","Clermont Foot","3-4-3",1,0.8,"Saîf-Eddine Khaoui · 76&rsquor;","1","0","https://fbref.com/en/matches/332295d4/Toulouse-Clermont-Foot-March-5-2023-Ligue-1","Toulouse","Home",NA,990,0,0,0,0,9,0,4,0,629,22,8,15,1,1,0.9,14,0,432,537,80.4,63,474,10,20,12
"Ligue 1","2023-03-05","Ligue 1 (Matchweek 26)","Toulouse","4-2-3-1",0,1,"","4","0","Clermont Foot","3-4-3",1,0.8,"Saîf-Eddine Khaoui · 76&rsquor;","1","0","https://fbref.com/en/matches/332295d4/Toulouse-Clermont-Foot-March-5-2023-Ligue-1","Clermont Foot","Away",NA,990,1,1,0,0,12,3,1,0,616,13,13,13,0.8,0.8,0.5,21,2,402,507,79.3,29,445,24,35,17
