Matchday,Team,Home_Away,Formation,Player_Num,Player_Name,Starting,PlayerURL,Nation,Pos,Age,Min,Gls,Ast,CrdY,CrdR,MatchURL
8/17/2019,Schalke 04,Away,0-4-4-2-3-1,2,Weston McKennie,Pitch,https://fbref.com/en/players/01c3aff5/Weston-McKennie,USA,DM,20-354,84,0,0,0,0,https://fbref.com/en/matches/e0231248/Monchengladbach-Schalke-04-August-17-2019-Bundesliga
8/17/2019,Schalke 04,Away,0-4-4-2-3-1,5,Matija Nastasić,Pitch,https://fbref.com/en/players/f35430a4/Matija-Nastasic,SRB,CB,26-142,90,0,0,0,0,https://fbref.com/en/matches/e0231248/Monchengladbach-Schalke-04-August-17-2019-Bundesliga
8/17/2019,Schalke 04,Away,0-4-4-2-3-1,6,Omar Mascarell,Pitch,https://fbref.com/en/players/11fd2b75/Omar-Mascarell,ESP,DM,26-196,90,0,0,0,0,https://fbref.com/en/matches/e0231248/Monchengladbach-Schalke-04-August-17-2019-Bundesliga
8/17/2019,Schalke 04,Away,0-4-4-2-3-1,9,Benito Raman,Pitch,https://fbref.com/en/players/867501bf/Benito-Raman,BEL,LW,24-283,73,0,0,0,0,https://fbref.com/en/matches/e0231248/Monchengladbach-Schalke-04-August-17-2019-Bundesliga
8/17/2019,Schalke 04,Away,0-4-4-2-3-1,17,Benjamin Stambouli,Pitch,https://fbref.com/en/players/5939baa2/Benjamin-Stambouli,FRA,CB,29-004,90,0,0,1,0,https://fbref.com/en/matches/e0231248/Monchengladbach-Schalke-04-August-17-2019-Bundesliga
8/17/2019,Schalke 04,Away,0-4-4-2-3-1,18,Daniel Caligiuri,Pitch,https://fbref.com/en/players/d1273f09/Daniel-Caligiuri,ITA,RW,31-214,90,0,0,1,0,https://fbref.com/en/matches/e0231248/Monchengladbach-Schalke-04-August-17-2019-Bundesliga
8/17/2019,Schalke 04,Away,0-4-4-2-3-1,19,Guido Burgstaller,Pitch,https://fbref.com/en/players/2bcc6d52/Guido-Burgstaller,AUT,FW,30-110,90,0,0,0,0,https://fbref.com/en/matches/e0231248/Monchengladbach-Schalke-04-August-17-2019-Bundesliga
8/17/2019,Schalke 04,Away,0-4-4-2-3-1,20,Jonjoe Kenny,Pitch,https://fbref.com/en/players/099e666f/Jonjoe-Kenny,ENG,RB,22-155,90,0,0,0,0,https://fbref.com/en/matches/e0231248/Monchengladbach-Schalke-04-August-17-2019-Bundesliga
8/17/2019,Schalke 04,Away,0-4-4-2-3-1,24,Bastian Oczipka,Pitch,https://fbref.com/en/players/d1661819/Bastian-Oczipka,GER,LB,30-217,90,0,0,0,0,https://fbref.com/en/matches/e0231248/Monchengladbach-Schalke-04-August-17-2019-Bundesliga
8/17/2019,Schalke 04,Away,0-4-4-2-3-1,25,Amine Harit,Pitch,https://fbref.com/en/players/e7d59f4f/Amine-Harit,MAR,AM,22-060,89,0,0,0,0,https://fbref.com/en/matches/e0231248/Monchengladbach-Schalke-04-August-17-2019-Bundesliga
8/17/2019,Schalke 04,Away,0-4-4-2-3-1,34,Michael Langer,Bench,https://fbref.com/en/players/d20f088b/Michael-Langer,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/e0231248/Monchengladbach-Schalke-04-August-17-2019-Bundesliga
8/17/2019,Schalke 04,Away,0-4-4-2-3-1,15,Ahmed Kutucu,Bench,https://fbref.com/en/players/beda9675/Ahmed-Kutucu,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/e0231248/Monchengladbach-Schalke-04-August-17-2019-Bundesliga
8/17/2019,Schalke 04,Away,0-4-4-2-3-1,21,Fabian Reese,Bench,https://fbref.com/en/players/b1823b08/Fabian-Reese,GER,LW,21-261,17,0,0,0,0,https://fbref.com/en/matches/e0231248/Monchengladbach-Schalke-04-August-17-2019-Bundesliga
8/17/2019,Schalke 04,Away,0-4-4-2-3-1,22,Steven Skrzybski,Bench,https://fbref.com/en/players/58ce23e5/Steven-Skrzybski,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/e0231248/Monchengladbach-Schalke-04-August-17-2019-Bundesliga
8/17/2019,Schalke 04,Away,0-4-4-2-3-1,26,Salif Sané,Bench,https://fbref.com/en/players/791abba1/Salif-Sane,SEN,DM,28-357,6,0,0,0,0,https://fbref.com/en/matches/e0231248/Monchengladbach-Schalke-04-August-17-2019-Bundesliga
8/17/2019,Schalke 04,Away,0-4-4-2-3-1,37,Levent Mercan,Bench,https://fbref.com/en/players/33340bd6/Levent-Mercan,GER,AM,18-250,1,0,0,0,0,https://fbref.com/en/matches/e0231248/Monchengladbach-Schalke-04-August-17-2019-Bundesliga
10/19/2019,Union Berlin,Home,3/4/2003,1,Rafał Gikiewicz,Pitch,https://fbref.com/en/players/17376543/Rafal-Gikiewicz,POL,GK,31-358,90,0,0,0,0,https://fbref.com/en/matches/e2be08a5/Union-Berlin-Freiburg-October-19-2019-Bundesliga
10/19/2019,Union Berlin,Home,3/4/2003,5,Marvin Friedrich,Pitch,https://fbref.com/en/players/b77f44a4/Marvin-Friedrich,GER,CB,23-310,90,0,0,0,0,https://fbref.com/en/matches/e2be08a5/Union-Berlin-Freiburg-October-19-2019-Bundesliga
10/19/2019,Union Berlin,Home,3/4/2003,10,Sebastian Andersson,Pitch,https://fbref.com/en/players/b4cf5806/Sebastian-Andersson,SWE,FW,28-096,82,0,0,0,0,https://fbref.com/en/matches/e2be08a5/Union-Berlin-Freiburg-October-19-2019-Bundesliga
10/19/2019,Union Berlin,Home,3/4/2003,15,Marius Bülter,Pitch,https://fbref.com/en/players/ab5b7dc1/Marius-Bulter,GER,AM,26-204,88,1,0,0,0,https://fbref.com/en/matches/e2be08a5/Union-Berlin-Freiburg-October-19-2019-Bundesliga
10/19/2019,Union Berlin,Home,3/4/2003,25,Christopher Lenz,Pitch,https://fbref.com/en/players/bbd86530/Christopher-Lenz,GER,WB,25-027,90,0,1,0,0,https://fbref.com/en/matches/e2be08a5/Union-Berlin-Freiburg-October-19-2019-Bundesliga
10/19/2019,Union Berlin,Home,3/4/2003,28,Christopher Trimmel,Pitch,https://fbref.com/en/players/056d2d95/Christopher-Trimmel,AUT,WB,32-237,90,0,0,0,0,https://fbref.com/en/matches/e2be08a5/Union-Berlin-Freiburg-October-19-2019-Bundesliga
10/19/2019,Union Berlin,Home,3/4/2003,29,Michael Parensen,Pitch,https://fbref.com/en/players/3acad81a/Michael-Parensen,GER,CB,33-117,90,0,0,0,0,https://fbref.com/en/matches/e2be08a5/Union-Berlin-Freiburg-October-19-2019-Bundesliga
10/19/2019,Union Berlin,Home,3/4/2003,30,Robert Andrich,Pitch,https://fbref.com/en/players/e0b113a7/Robert-Andrich,GER,CM,25-027,90,0,1,1,0,https://fbref.com/en/matches/e2be08a5/Union-Berlin-Freiburg-October-19-2019-Bundesliga
10/19/2019,Union Berlin,Home,3/4/2003,31,Keven Schlotterbeck,Pitch,https://fbref.com/en/players/f6bdc830/Keven-Schlotterbeck,GER,CB,22-174,90,0,0,0,0,https://fbref.com/en/matches/e2be08a5/Union-Berlin-Freiburg-October-19-2019-Bundesliga
10/19/2019,Union Berlin,Home,3/4/2003,32,Marcus Ingvartsen,Pitch,https://fbref.com/en/players/271b8617/Marcus-Ingvartsen,DEN,AM,23-288,90,1,0,1,0,https://fbref.com/en/matches/e2be08a5/Union-Berlin-Freiburg-October-19-2019-Bundesliga
10/19/2019,Union Berlin,Home,3/4/2003,34,Christian Gentner,Pitch,https://fbref.com/en/players/a4f94a0d/Christian-Gentner,GER,CM,34-066,76,0,0,1,0,https://fbref.com/en/matches/e2be08a5/Union-Berlin-Freiburg-October-19-2019-Bundesliga
10/19/2019,Union Berlin,Home,3/4/2003,35,Moritz Nicolas,Bench,https://fbref.com/en/players/226ddf9d/Moritz-Nicolas,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/e2be08a5/Union-Berlin-Freiburg-October-19-2019-Bundesliga
10/19/2019,Union Berlin,Home,3/4/2003,6,Julian Ryerson,Bench,https://fbref.com/en/players/009a4f60/Julian-Ryerson,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/e2be08a5/Union-Berlin-Freiburg-October-19-2019-Bundesliga
10/19/2019,Union Berlin,Home,3/4/2003,8,Joshua Mees,Bench,https://fbref.com/en/players/4b6dd263/Joshua-Mees,GER,AM,23-187,2,0,0,0,0,https://fbref.com/en/matches/e2be08a5/Union-Berlin-Freiburg-October-19-2019-Bundesliga
10/19/2019,Union Berlin,Home,3/4/2003,9,Sebastian Polter,Bench,https://fbref.com/en/players/3745e8bd/Sebastian-Polter,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/e2be08a5/Union-Berlin-Freiburg-October-19-2019-Bundesliga
10/19/2019,Union Berlin,Home,3/4/2003,11,Anthony Ujah,Bench,https://fbref.com/en/players/99be8fb5/Anthony-Ujah,NGA,FW,29-005,8,0,0,0,0,https://fbref.com/en/matches/e2be08a5/Union-Berlin-Freiburg-October-19-2019-Bundesliga
10/19/2019,Union Berlin,Home,3/4/2003,17,Florian Flecker,Bench,https://fbref.com/en/players/7da05fff/Florian-Flecker,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/e2be08a5/Union-Berlin-Freiburg-October-19-2019-Bundesliga
10/19/2019,Union Berlin,Home,3/4/2003,18,Nicolai Rapp,Bench,https://fbref.com/en/players/c8b3a472/Nicolai-Rapp,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/e2be08a5/Union-Berlin-Freiburg-October-19-2019-Bundesliga
10/19/2019,Union Berlin,Home,3/4/2003,23,Felix Kroos,Bench,https://fbref.com/en/players/4d7faad1/Felix-Kroos,GER,CM,28-221,14,0,0,0,0,https://fbref.com/en/matches/e2be08a5/Union-Berlin-Freiburg-October-19-2019-Bundesliga
10/19/2019,Union Berlin,Home,3/4/2003,24,Manuel Schmiedebach,Bench,https://fbref.com/en/players/d8f5dc3d/Manuel-Schmiedebach,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/e2be08a5/Union-Berlin-Freiburg-October-19-2019-Bundesliga
10/19/2019,Freiburg,Away,3/4/2003,1,Alexander Schwolow,Pitch,https://fbref.com/en/players/0d55d942/Alexander-Schwolow,GER,GK,27-139,21,0,0,0,0,https://fbref.com/en/matches/e2be08a5/Union-Berlin-Freiburg-October-19-2019-Bundesliga
10/19/2019,Freiburg,Away,3/4/2003,3,Philipp Lienhart,Pitch,https://fbref.com/en/players/302527b2/Philipp-Lienhart,AUT,CB,23-100,90,0,0,0,0,https://fbref.com/en/matches/e2be08a5/Union-Berlin-Freiburg-October-19-2019-Bundesliga
10/19/2019,Freiburg,Away,3/4/2003,6,Amir Abrashi,Pitch,https://fbref.com/en/players/1c08a3c8/Amir-Abrashi,ALB,CM,29-206,45,0,0,0,0,https://fbref.com/en/matches/e2be08a5/Union-Berlin-Freiburg-October-19-2019-Bundesliga
10/19/2019,Freiburg,Away,3/4/2003,7,Jonathan Schmid,Pitch,https://fbref.com/en/players/088ca1bd/Jonathan-Schmid,FRA,"WB,RB",29-119,90,0,0,0,0,https://fbref.com/en/matches/e2be08a5/Union-Berlin-Freiburg-October-19-2019-Bundesliga
10/19/2019,Freiburg,Away,3/4/2003,9,Lucas Höler,Pitch,https://fbref.com/en/players/ca618d23/Lucas-Holer,GER,AM,25-101,57,0,0,0,0,https://fbref.com/en/matches/e2be08a5/Union-Berlin-Freiburg-October-19-2019-Bundesliga
10/19/2019,Freiburg,Away,3/4/2003,11,Luca Waldschmidt,Pitch,https://fbref.com/en/players/e5a35ae9/Luca-Waldschmidt,GER,"FW,AM,LW",23-153,90,0,0,0,0,https://fbref.com/en/matches/e2be08a5/Union-Berlin-Freiburg-October-19-2019-Bundesliga
10/19/2019,Freiburg,Away,3/4/2003,19,Janik Haberer,Pitch,https://fbref.com/en/players/70dcf94d/Janik-Haberer,GER,"AM,RW",25-200,90,0,0,0,0,https://fbref.com/en/matches/e2be08a5/Union-Berlin-Freiburg-October-19-2019-Bundesliga
10/19/2019,Freiburg,Away,3/4/2003,23,Dominique Heintz,Pitch,https://fbref.com/en/players/699fb8db/Dominique-Heintz,GER,CB,26-065,90,0,0,0,0,https://fbref.com/en/matches/e2be08a5/Union-Berlin-Freiburg-October-19-2019-Bundesliga
10/19/2019,Freiburg,Away,3/4/2003,25,Robin Koch,Pitch,https://fbref.com/en/players/ea6bc03a/Robin-Koch,GER,"CB,DM,FW",23-094,90,0,0,0,0,https://fbref.com/en/matches/e2be08a5/Union-Berlin-Freiburg-October-19-2019-Bundesliga
10/19/2019,Freiburg,Away,3/4/2003,27,Nicolas Höfler,Pitch,https://fbref.com/en/players/5d8e331f/Nicolas-Hofler,GER,"CM,DM",29-224,90,0,0,0,0,https://fbref.com/en/matches/e2be08a5/Union-Berlin-Freiburg-October-19-2019-Bundesliga
10/19/2019,Freiburg,Away,3/4/2003,30,Christian Günter,Pitch,https://fbref.com/en/players/8593f88c/Christian-Gunter,GER,"WB,LB",26-233,90,0,0,0,0,https://fbref.com/en/matches/e2be08a5/Union-Berlin-Freiburg-October-19-2019-Bundesliga
10/19/2019,Freiburg,Away,3/4/2003,40,Niclas Thiede,Bench,https://fbref.com/en/players/cac55e10/Niclas-Thiede,GER,GK,20-188,69,0,0,0,0,https://fbref.com/en/matches/e2be08a5/Union-Berlin-Freiburg-October-19-2019-Bundesliga
10/19/2019,Freiburg,Away,3/4/2003,4,Nico Schlotterbeck,Bench,https://fbref.com/en/players/34e12499/Nico-Schlotterbeck,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/e2be08a5/Union-Berlin-Freiburg-October-19-2019-Bundesliga
10/19/2019,Freiburg,Away,3/4/2003,5,Manuel Gulde,Bench,https://fbref.com/en/players/25ab9c9c/Manuel-Gulde,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/e2be08a5/Union-Berlin-Freiburg-October-19-2019-Bundesliga
10/19/2019,Freiburg,Away,3/4/2003,18,Nils Petersen,Bench,https://fbref.com/en/players/f93e6e94/Nils-Petersen,GER,"FW,CM,AM",30-317,45,0,0,0,0,https://fbref.com/en/matches/e2be08a5/Union-Berlin-Freiburg-October-19-2019-Bundesliga
10/19/2019,Freiburg,Away,3/4/2003,21,Brandon Borrello,Bench,https://fbref.com/en/players/b4d90315/Brandon-Borrello,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/e2be08a5/Union-Berlin-Freiburg-October-19-2019-Bundesliga
10/19/2019,Freiburg,Away,3/4/2003,22,Roland Sallai,Bench,https://fbref.com/en/players/bf075f6b/Roland-Sallai,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/e2be08a5/Union-Berlin-Freiburg-October-19-2019-Bundesliga
10/19/2019,Freiburg,Away,3/4/2003,28,Kwon Chang-hoon,Bench,https://fbref.com/en/players/7961f7aa/Kwon-Chang-hoon,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/e2be08a5/Union-Berlin-Freiburg-October-19-2019-Bundesliga
10/19/2019,Freiburg,Away,3/4/2003,32,Vincenzo Grifo,Bench,https://fbref.com/en/players/54e4866f/Vincenzo-Grifo,ITA,"LW,DM,AM",26-195,33,0,0,0,0,https://fbref.com/en/matches/e2be08a5/Union-Berlin-Freiburg-October-19-2019-Bundesliga
10/19/2019,Freiburg,Away,3/4/2003,34,Lino Tempelmann,Bench,https://fbref.com/en/players/4e3a947f/Lino-Tempelmann,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/e2be08a5/Union-Berlin-Freiburg-October-19-2019-Bundesliga
9/22/2019,Eintracht Frankfurt,Home,3-1-4-2,1,Kevin Trapp,Pitch,https://fbref.com/en/players/ce17b5eb/Kevin-Trapp,GER,GK,29-076,90,0,0,0,0,https://fbref.com/en/matches/af30fff5/Eintracht-Frankfurt-Dortmund-September-22-2019-Bundesliga
9/22/2019,Eintracht Frankfurt,Home,3-1-4-2,5,Gelson Fernandes,Pitch,https://fbref.com/en/players/8e58987d/Gelson-Fernandes,SUI,DM,33-020,90,0,0,0,0,https://fbref.com/en/matches/af30fff5/Eintracht-Frankfurt-Dortmund-September-22-2019-Bundesliga
9/22/2019,Eintracht Frankfurt,Home,3-1-4-2,8,Djibril Sow,Pitch,https://fbref.com/en/players/4c6facae/Djibril-Sow,SUI,CM,22-228,90,0,1,0,0,https://fbref.com/en/matches/af30fff5/Eintracht-Frankfurt-Dortmund-September-22-2019-Bundesliga
9/22/2019,Eintracht Frankfurt,Home,3-1-4-2,10,Filip Kostić,Pitch,https://fbref.com/en/players/b1cd37e6/Filip-Kostic,SRB,LW,26-325,90,0,0,0,0,https://fbref.com/en/matches/af30fff5/Eintracht-Frankfurt-Dortmund-September-22-2019-Bundesliga
9/22/2019,Eintracht Frankfurt,Home,3-1-4-2,13,Martin Hinteregger,Pitch,https://fbref.com/en/players/080440a4/Martin-Hinteregger,AUT,CB,27-015,90,0,0,0,0,https://fbref.com/en/matches/af30fff5/Eintracht-Frankfurt-Dortmund-September-22-2019-Bundesliga
9/22/2019,Eintracht Frankfurt,Home,3-1-4-2,18,Almamy Touré,Pitch,https://fbref.com/en/players/c8c60119/Almamy-Toure,MLI,CB,23-147,82,0,0,1,0,https://fbref.com/en/matches/af30fff5/Eintracht-Frankfurt-Dortmund-September-22-2019-Bundesliga
9/22/2019,Eintracht Frankfurt,Home,3-1-4-2,20,Makoto Hasebe,Pitch,https://fbref.com/en/players/9ab16552/Makoto-Hasebe,JPN,CB,35-247,90,0,0,0,0,https://fbref.com/en/matches/af30fff5/Eintracht-Frankfurt-Dortmund-September-22-2019-Bundesliga
9/22/2019,Eintracht Frankfurt,Home,3-1-4-2,25,Erik Durm,Pitch,https://fbref.com/en/players/cf623c78/Erik-Durm,GER,RW,27-133,90,0,0,0,0,https://fbref.com/en/matches/af30fff5/Eintracht-Frankfurt-Dortmund-September-22-2019-Bundesliga
9/22/2019,Eintracht Frankfurt,Home,3-1-4-2,28,Dominik Kohr,Pitch,https://fbref.com/en/players/0fbecd11/Dominik-Kohr,GER,CM,25-234,66,0,0,0,0,https://fbref.com/en/matches/af30fff5/Eintracht-Frankfurt-Dortmund-September-22-2019-Bundesliga
9/22/2019,Eintracht Frankfurt,Home,3-1-4-2,33,André Silva,Pitch,https://fbref.com/en/players/3effaa34/Andre-Silva,POR,FW,23-320,90,1,0,0,0,https://fbref.com/en/matches/af30fff5/Eintracht-Frankfurt-Dortmund-September-22-2019-Bundesliga
9/22/2019,Eintracht Frankfurt,Home,3-1-4-2,39,Gonçalo Paciência,Pitch,https://fbref.com/en/players/962e54cb/Goncalo-Paciencia,POR,FW,25-052,78,0,0,0,0,https://fbref.com/en/matches/af30fff5/Eintracht-Frankfurt-Dortmund-September-22-2019-Bundesliga
9/22/2019,Eintracht Frankfurt,Home,3-1-4-2,32,Frederik Rønnow,Bench,https://fbref.com/en/players/a70b8345/Frederik-Ronnow,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/af30fff5/Eintracht-Frankfurt-Dortmund-September-22-2019-Bundesliga
9/22/2019,Eintracht Frankfurt,Home,3-1-4-2,2,Obite N'Dicka,Bench,https://fbref.com/en/players/441197b8/Obite-NDicka,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/af30fff5/Eintracht-Frankfurt-Dortmund-September-22-2019-Bundesliga
9/22/2019,Eintracht Frankfurt,Home,3-1-4-2,7,Dejan Joveljić,Bench,https://fbref.com/en/players/95a24690/Dejan-Joveljic,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/af30fff5/Eintracht-Frankfurt-Dortmund-September-22-2019-Bundesliga
9/22/2019,Eintracht Frankfurt,Home,3-1-4-2,9,Bas Dost,Bench,https://fbref.com/en/players/dc90cfbe/Bas-Dost,NED,FW,30-114,12,0,0,0,0,https://fbref.com/en/matches/af30fff5/Eintracht-Frankfurt-Dortmund-September-22-2019-Bundesliga
9/22/2019,Eintracht Frankfurt,Home,3-1-4-2,15,Daichi Kamada,Bench,https://fbref.com/en/players/15b287da/Daichi-Kamada,JPN,CM,23-048,24,0,0,0,0,https://fbref.com/en/matches/af30fff5/Eintracht-Frankfurt-Dortmund-September-22-2019-Bundesliga
9/22/2019,Eintracht Frankfurt,Home,3-1-4-2,16,Lucas Torró,Bench,https://fbref.com/en/players/0e4fef6e/Lucas-Torro,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/af30fff5/Eintracht-Frankfurt-Dortmund-September-22-2019-Bundesliga
9/22/2019,Eintracht Frankfurt,Home,3-1-4-2,19,David Abraham,Bench,https://fbref.com/en/players/565bf0da/David-Abraham,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/af30fff5/Eintracht-Frankfurt-Dortmund-September-22-2019-Bundesliga
9/22/2019,Eintracht Frankfurt,Home,3-1-4-2,22,Timothy Chandler,Bench,https://fbref.com/en/players/b3b7f5a6/Timothy-Chandler,USA,CB,29-177,8,0,0,1,0,https://fbref.com/en/matches/af30fff5/Eintracht-Frankfurt-Dortmund-September-22-2019-Bundesliga
9/22/2019,Eintracht Frankfurt,Home,3-1-4-2,24,Danny da Costa,Bench,https://fbref.com/en/players/5ddb8f9f/Danny-da-Costa,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/af30fff5/Eintracht-Frankfurt-Dortmund-September-22-2019-Bundesliga
9/22/2019,Dortmund,Away,4-2-3-1,1,Roman Bürki,Pitch,https://fbref.com/en/players/9d12e142/Roman-Burki,SUI,GK,28-312,90,0,0,0,0,https://fbref.com/en/matches/af30fff5/Eintracht-Frankfurt-Dortmund-September-22-2019-Bundesliga
9/22/2019,Dortmund,Away,4-2-3-1,5,Achraf Hakimi,Pitch,https://fbref.com/en/players/e42d61c7/Achraf-Hakimi,MAR,RB,20-322,90,0,0,1,0,https://fbref.com/en/matches/af30fff5/Eintracht-Frankfurt-Dortmund-September-22-2019-Bundesliga
9/22/2019,Dortmund,Away,4-2-3-1,6,Thomas Delaney,Pitch,https://fbref.com/en/players/fe641c1a/Thomas-Delaney,DEN,DM,28-019,90,0,0,0,0,https://fbref.com/en/matches/af30fff5/Eintracht-Frankfurt-Dortmund-September-22-2019-Bundesliga
9/22/2019,Dortmund,Away,4-2-3-1,7,Jadon Sancho,Pitch,https://fbref.com/en/players/dbf053da/Jadon-Sancho,ENG,"LW,RW",19-181,72,1,0,0,0,https://fbref.com/en/matches/af30fff5/Eintracht-Frankfurt-Dortmund-September-22-2019-Bundesliga
9/22/2019,Dortmund,Away,4-2-3-1,9,Paco Alcácer,Pitch,https://fbref.com/en/players/a7a9d95a/Paco-Alcacer,ESP,FW,26-023,75,0,0,0,0,https://fbref.com/en/matches/af30fff5/Eintracht-Frankfurt-Dortmund-September-22-2019-Bundesliga
9/22/2019,Dortmund,Away,4-2-3-1,11,Marco Reus,Pitch,https://fbref.com/en/players/36a3ff67/Marco-Reus,GER,AM,30-114,90,0,0,0,0,https://fbref.com/en/matches/af30fff5/Eintracht-Frankfurt-Dortmund-September-22-2019-Bundesliga
9/22/2019,Dortmund,Away,4-2-3-1,13,Raphaël Guerreiro,Pitch,https://fbref.com/en/players/048a1cbc/Raphael-Guerreiro,POR,LB,25-274,90,0,0,0,0,https://fbref.com/en/matches/af30fff5/Eintracht-Frankfurt-Dortmund-September-22-2019-Bundesliga
9/22/2019,Dortmund,Away,4-2-3-1,15,Mats Hummels,Pitch,https://fbref.com/en/players/05d548d8/Mats-Hummels,GER,CB,30-280,62,0,0,1,0,https://fbref.com/en/matches/af30fff5/Eintracht-Frankfurt-Dortmund-September-22-2019-Bundesliga
9/22/2019,Dortmund,Away,4-2-3-1,16,Manuel Akanji,Pitch,https://fbref.com/en/players/89ac64a6/Manuel-Akanji,SUI,CB,24-065,90,0,0,0,0,https://fbref.com/en/matches/af30fff5/Eintracht-Frankfurt-Dortmund-September-22-2019-Bundesliga
9/22/2019,Dortmund,Away,4-2-3-1,23,Thorgan Hazard,Pitch,https://fbref.com/en/players/50871bcc/Thorgan-Hazard,BEL,"RW,LW",26-177,90,0,1,0,0,https://fbref.com/en/matches/af30fff5/Eintracht-Frankfurt-Dortmund-September-22-2019-Bundesliga
9/22/2019,Dortmund,Away,4-2-3-1,28,Axel Witsel,Pitch,https://fbref.com/en/players/5dfc6ad5/Axel-Witsel,BEL,DM,30-253,90,1,1,0,0,https://fbref.com/en/matches/af30fff5/Eintracht-Frankfurt-Dortmund-September-22-2019-Bundesliga
9/22/2019,Dortmund,Away,4-2-3-1,20,Jonas Hupe,Bench,https://fbref.com/en/players/f8f8c0e2/Jonas-Hupe,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/af30fff5/Eintracht-Frankfurt-Dortmund-September-22-2019-Bundesliga
9/22/2019,Dortmund,Away,4-2-3-1,2,Dan-Axel Zagadou,Bench,https://fbref.com/en/players/a4effc55/Dan-Axel-Zagadou,FRA,CB,20-111,28,0,0,0,0,https://fbref.com/en/matches/af30fff5/Eintracht-Frankfurt-Dortmund-September-22-2019-Bundesliga
9/22/2019,Dortmund,Away,4-2-3-1,8,Mahmoud Dahoud,Bench,https://fbref.com/en/players/db4ed67b/Mahmoud-Dahoud,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/af30fff5/Eintracht-Frankfurt-Dortmund-September-22-2019-Bundesliga
9/22/2019,Dortmund,Away,4-2-3-1,10,Mario Götze,Bench,https://fbref.com/en/players/9efa1d25/Mario-Gotze,GER,FW,27-111,15,0,0,0,0,https://fbref.com/en/matches/af30fff5/Eintracht-Frankfurt-Dortmund-September-22-2019-Bundesliga
9/22/2019,Dortmund,Away,4-2-3-1,19,Julian Brandt,Bench,https://fbref.com/en/players/a167537f/Julian-Brandt,GER,LW,23-143,18,0,0,0,0,https://fbref.com/en/matches/af30fff5/Eintracht-Frankfurt-Dortmund-September-22-2019-Bundesliga
9/22/2019,Dortmund,Away,4-2-3-1,26,Łukasz Piszczek,Bench,https://fbref.com/en/players/fe2db476/Lukasz-Piszczek,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/af30fff5/Eintracht-Frankfurt-Dortmund-September-22-2019-Bundesliga
9/22/2019,Dortmund,Away,4-2-3-1,29,Marcel Schmelzer,Bench,https://fbref.com/en/players/89565ac5/Marcel-Schmelzer,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/af30fff5/Eintracht-Frankfurt-Dortmund-September-22-2019-Bundesliga
9/22/2019,Dortmund,Away,4-2-3-1,33,Julian Weigl,Bench,https://fbref.com/en/players/346d51d9/Julian-Weigl,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/af30fff5/Eintracht-Frankfurt-Dortmund-September-22-2019-Bundesliga
9/22/2019,Dortmund,Away,4-2-3-1,34,Jacob Bruun Larsen,Bench,https://fbref.com/en/players/4e204552/Jacob-Bruun-Larsen,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/af30fff5/Eintracht-Frankfurt-Dortmund-September-22-2019-Bundesliga
11/10/2019,Freiburg,Home,4/4/2002,26,Mark Flekken,Pitch,https://fbref.com/en/players/a92ab7be/Mark-Flekken,NED,GK,26-150,90,0,0,0,0,https://fbref.com/en/matches/111515b4/Freiburg-Eintracht-Frankfurt-November-10-2019-Bundesliga
11/10/2019,Freiburg,Home,4/4/2002,3,Philipp Lienhart,Pitch,https://fbref.com/en/players/302527b2/Philipp-Lienhart,AUT,CB,23-122,90,0,0,0,0,https://fbref.com/en/matches/111515b4/Freiburg-Eintracht-Frankfurt-November-10-2019-Bundesliga
