League,Match_Date,Matchweek,Home_Team,Home_Formation,Home_Score,Home_xG,Home_Goals,Home_Yellow_Cards,Home_Red_Cards,Away_Team,Away_Formation,Away_Score,Away_xG,Away_Goals,Away_Yellow_Cards,Away_Red_Cards,Game_URL,Team,Home_Away,Event_Time,Is_Pens,Event_Half,Event_Type,Event_Players,Score_Progression,Penalty_Number
Serie A,9/20/2017,Serie A (Matchweek 5),Milan,3-1-4-2,2,2.2,Ricardo Rodríguez (P) · 26&rsquor; Franck Kessié (P) · 61&rsquor;,1,0,SPAL,3/5/2002,0,0.3,,2,0,https://fbref.com/en/matches/a5a2e924/Milan-SPAL-September-20-2017-Serie-A,Milan,Home,26,FALSE,1,Penalty,Ricardo Rodríguez Penalty Kick —,1:00,NA
Serie A,9/20/2017,Serie A (Matchweek 5),Milan,3-1-4-2,2,2.2,Ricardo Rodríguez (P) · 26&rsquor; Franck Kessié (P) · 61&rsquor;,1,0,SPAL,3/5/2002,0,0.3,,2,0,https://fbref.com/en/matches/a5a2e924/Milan-SPAL-September-20-2017-Serie-A,SPAL,Away,58,FALSE,2,Substitute,Pasquale Schiattarella for Alberto Grassi,1:00,NA
Serie A,9/20/2017,Serie A (Matchweek 5),Milan,3-1-4-2,2,2.2,Ricardo Rodríguez (P) · 26&rsquor; Franck Kessié (P) · 61&rsquor;,1,0,SPAL,3/5/2002,0,0.3,,2,0,https://fbref.com/en/matches/a5a2e924/Milan-SPAL-September-20-2017-Serie-A,Milan,Home,61,FALSE,2,Penalty,Franck Kessié Penalty Kick,2:00,NA
Serie A,9/20/2017,Serie A (Matchweek 5),Milan,3-1-4-2,2,2.2,Ricardo Rodríguez (P) · 26&rsquor; Franck Kessié (P) · 61&rsquor;,1,0,SPAL,3/5/2002,0,0.3,,2,0,https://fbref.com/en/matches/a5a2e924/Milan-SPAL-September-20-2017-Serie-A,Milan,Home,62,FALSE,2,Substitute,Suso for Nikola Kalinić,2:00,NA
Serie A,9/20/2017,Serie A (Matchweek 5),Milan,3-1-4-2,2,2.2,Ricardo Rodríguez (P) · 26&rsquor; Franck Kessié (P) · 61&rsquor;,1,0,SPAL,3/5/2002,0,0.3,,2,0,https://fbref.com/en/matches/a5a2e924/Milan-SPAL-September-20-2017-Serie-A,SPAL,Away,62,FALSE,2,Substitute,Marco Borriello for Alberto Paloschi,2:00,NA
Serie A,9/20/2017,Serie A (Matchweek 5),Milan,3-1-4-2,2,2.2,Ricardo Rodríguez (P) · 26&rsquor; Franck Kessié (P) · 61&rsquor;,1,0,SPAL,3/5/2002,0,0.3,,2,0,https://fbref.com/en/matches/a5a2e924/Milan-SPAL-September-20-2017-Serie-A,SPAL,Away,66,FALSE,2,Yellow Card,Pasquale Schiattarella,2:00,NA
Serie A,9/20/2017,Serie A (Matchweek 5),Milan,3-1-4-2,2,2.2,Ricardo Rodríguez (P) · 26&rsquor; Franck Kessié (P) · 61&rsquor;,1,0,SPAL,3/5/2002,0,0.3,,2,0,https://fbref.com/en/matches/a5a2e924/Milan-SPAL-September-20-2017-Serie-A,SPAL,Away,71,FALSE,2,Substitute,Eros Schiavon for Felipe dal Belo,2:00,NA
Serie A,9/20/2017,Serie A (Matchweek 5),Milan,3-1-4-2,2,2.2,Ricardo Rodríguez (P) · 26&rsquor; Franck Kessié (P) · 61&rsquor;,1,0,SPAL,3/5/2002,0,0.3,,2,0,https://fbref.com/en/matches/a5a2e924/Milan-SPAL-September-20-2017-Serie-A,Milan,Home,74,FALSE,2,Substitute,Giacomo Bonaventura for Hakan Çalhanoğlu,2:00,NA
Serie A,9/20/2017,Serie A (Matchweek 5),Milan,3-1-4-2,2,2.2,Ricardo Rodríguez (P) · 26&rsquor; Franck Kessié (P) · 61&rsquor;,1,0,SPAL,3/5/2002,0,0.3,,2,0,https://fbref.com/en/matches/a5a2e924/Milan-SPAL-September-20-2017-Serie-A,Milan,Home,82,FALSE,2,Substitute,Manuel Locatelli for Lucas Biglia,2:00,NA
Serie A,9/20/2017,Serie A (Matchweek 5),Milan,3-1-4-2,2,2.2,Ricardo Rodríguez (P) · 26&rsquor; Franck Kessié (P) · 61&rsquor;,1,0,SPAL,3/5/2002,0,0.3,,2,0,https://fbref.com/en/matches/a5a2e924/Milan-SPAL-September-20-2017-Serie-A,SPAL,Away,88,FALSE,2,Yellow Card,Eros Schiavon,2:00,NA
Serie A,9/20/2017,Serie A (Matchweek 5),Milan,3-1-4-2,2,2.2,Ricardo Rodríguez (P) · 26&rsquor; Franck Kessié (P) · 61&rsquor;,1,0,SPAL,3/5/2002,0,0.3,,2,0,https://fbref.com/en/matches/a5a2e924/Milan-SPAL-September-20-2017-Serie-A,Milan,Home,89,FALSE,2,Yellow Card,Alessio Romagnoli,2:00,NA
Serie A,1/28/2018,Serie A (Matchweek 22),Roma,4/3/2003,0,2.5,,2,0,Sampdoria,4-3-1-2,1,1.6,Duván Zapata · 80&rsquor;,2,0,https://fbref.com/en/matches/21ead339/Roma-Sampdoria-January-28-2018-Serie-A,Sampdoria,Away,38,FALSE,1,Yellow Card,Bartosz Bereszyński,0:00,NA
Serie A,1/28/2018,Serie A (Matchweek 22),Roma,4/3/2003,0,2.5,,2,0,Sampdoria,4-3-1-2,1,1.6,Duván Zapata · 80&rsquor;,2,0,https://fbref.com/en/matches/21ead339/Roma-Sampdoria-January-28-2018-Serie-A,Roma,Home,39,FALSE,1,Penalty,Alessandro Florenzi Penalty saved by Emiliano Viviano,0:00,NA
Serie A,1/28/2018,Serie A (Matchweek 22),Roma,4/3/2003,0,2.5,,2,0,Sampdoria,4-3-1-2,1,1.6,Duván Zapata · 80&rsquor;,2,0,https://fbref.com/en/matches/21ead339/Roma-Sampdoria-January-28-2018-Serie-A,Roma,Home,57,FALSE,2,Yellow Card,Aleksandar Kolarov,0:00,NA
Serie A,1/28/2018,Serie A (Matchweek 22),Roma,4/3/2003,0,2.5,,2,0,Sampdoria,4-3-1-2,1,1.6,Duván Zapata · 80&rsquor;,2,0,https://fbref.com/en/matches/21ead339/Roma-Sampdoria-January-28-2018-Serie-A,Sampdoria,Away,62,FALSE,2,Substitute,Dawid Kownacki for Gianluca Caprari,0:00,NA
Serie A,1/28/2018,Serie A (Matchweek 22),Roma,4/3/2003,0,2.5,,2,0,Sampdoria,4-3-1-2,1,1.6,Duván Zapata · 80&rsquor;,2,0,https://fbref.com/en/matches/21ead339/Roma-Sampdoria-January-28-2018-Serie-A,Roma,Home,70,FALSE,2,Substitute,Grégoire Defrel for Lorenzo Pellegrini,0:00,NA
Serie A,1/28/2018,Serie A (Matchweek 22),Roma,4/3/2003,0,2.5,,2,0,Sampdoria,4-3-1-2,1,1.6,Duván Zapata · 80&rsquor;,2,0,https://fbref.com/en/matches/21ead339/Roma-Sampdoria-January-28-2018-Serie-A,Roma,Home,72,FALSE,2,Substitute,Diego Perotti for Cengiz Ünder,0:00,NA
Serie A,1/28/2018,Serie A (Matchweek 22),Roma,4/3/2003,0,2.5,,2,0,Sampdoria,4-3-1-2,1,1.6,Duván Zapata · 80&rsquor;,2,0,https://fbref.com/en/matches/21ead339/Roma-Sampdoria-January-28-2018-Serie-A,Sampdoria,Away,72,FALSE,2,Substitute,Ricky Álvarez for Gastón Ramírez,0:00,NA
Serie A,1/28/2018,Serie A (Matchweek 22),Roma,4/3/2003,0,2.5,,2,0,Sampdoria,4-3-1-2,1,1.6,Duván Zapata · 80&rsquor;,2,0,https://fbref.com/en/matches/21ead339/Roma-Sampdoria-January-28-2018-Serie-A,Roma,Home,78,FALSE,2,Substitute,Mirko Antonucci for Stephan El Shaarawy,0:00,NA
Serie A,1/28/2018,Serie A (Matchweek 22),Roma,4/3/2003,0,2.5,,2,0,Sampdoria,4-3-1-2,1,1.6,Duván Zapata · 80&rsquor;,2,0,https://fbref.com/en/matches/21ead339/Roma-Sampdoria-January-28-2018-Serie-A,Roma,Home,79,FALSE,2,Yellow Card,Alessandro Florenzi,0:00,NA
Serie A,1/28/2018,Serie A (Matchweek 22),Roma,4/3/2003,0,2.5,,2,0,Sampdoria,4-3-1-2,1,1.6,Duván Zapata · 80&rsquor;,2,0,https://fbref.com/en/matches/21ead339/Roma-Sampdoria-January-28-2018-Serie-A,Sampdoria,Away,80,FALSE,2,Goal,Duván Zapata Assist: Nicola Murru,0:01,NA
Serie A,1/28/2018,Serie A (Matchweek 22),Roma,4/3/2003,0,2.5,,2,0,Sampdoria,4-3-1-2,1,1.6,Duván Zapata · 80&rsquor;,2,0,https://fbref.com/en/matches/21ead339/Roma-Sampdoria-January-28-2018-Serie-A,Sampdoria,Away,86,FALSE,2,Substitute,Leonardo Capezzi for Lucas Torreira,0:01,NA
Serie A,1/28/2018,Serie A (Matchweek 22),Roma,4/3/2003,0,2.5,,2,0,Sampdoria,4-3-1-2,1,1.6,Duván Zapata · 80&rsquor;,2,0,https://fbref.com/en/matches/21ead339/Roma-Sampdoria-January-28-2018-Serie-A,Sampdoria,Away,87,FALSE,2,Yellow Card,Nicola Murru,0:01,NA
Serie A,3/10/2018,Serie A (Matchweek 28),Hellas Verona,4-2-3-1,1,0.3,Antonio Caracciolo · 52&rsquor;,4,0,Chievo,4-3-1-2,0,0.7,,6,0,https://fbref.com/en/matches/1c7ea2c0/Hellas-Verona-Chievo-March-10-2018-Serie-A,Hellas Verona,Home,29,FALSE,1,Yellow Card,Marcel Büchel,0:00,NA
Serie A,3/10/2018,Serie A (Matchweek 28),Hellas Verona,4-2-3-1,1,0.3,Antonio Caracciolo · 52&rsquor;,4,0,Chievo,4-3-1-2,0,0.7,,6,0,https://fbref.com/en/matches/1c7ea2c0/Hellas-Verona-Chievo-March-10-2018-Serie-A,Chievo,Away,46,FALSE,2,Substitute,Emanuele Giaccherini for Riccardo Meggiorini,0:00,NA
Serie A,3/10/2018,Serie A (Matchweek 28),Hellas Verona,4-2-3-1,1,0.3,Antonio Caracciolo · 52&rsquor;,4,0,Chievo,4-3-1-2,0,0.7,,6,0,https://fbref.com/en/matches/1c7ea2c0/Hellas-Verona-Chievo-March-10-2018-Serie-A,Hellas Verona,Home,52,FALSE,2,Goal,Antonio Caracciolo Assist: Daniele Verde,1:00,NA
Serie A,3/10/2018,Serie A (Matchweek 28),Hellas Verona,4-2-3-1,1,0.3,Antonio Caracciolo · 52&rsquor;,4,0,Chievo,4-3-1-2,0,0.7,,6,0,https://fbref.com/en/matches/1c7ea2c0/Hellas-Verona-Chievo-March-10-2018-Serie-A,Chievo,Away,62,FALSE,2,Substitute,Sergio Pellissier for Përparim Hetemaj,1:00,NA
Serie A,3/10/2018,Serie A (Matchweek 28),Hellas Verona,4-2-3-1,1,0.3,Antonio Caracciolo · 52&rsquor;,4,0,Chievo,4-3-1-2,0,0.7,,6,0,https://fbref.com/en/matches/1c7ea2c0/Hellas-Verona-Chievo-March-10-2018-Serie-A,Chievo,Away,63,FALSE,2,Yellow Card,Massimo Gobbi,1:00,NA
Serie A,3/10/2018,Serie A (Matchweek 28),Hellas Verona,4-2-3-1,1,0.3,Antonio Caracciolo · 52&rsquor;,4,0,Chievo,4-3-1-2,0,0.7,,6,0,https://fbref.com/en/matches/1c7ea2c0/Hellas-Verona-Chievo-March-10-2018-Serie-A,Hellas Verona,Home,65,FALSE,2,Substitute,Franco Zuculini for Daniele Verde,1:00,NA
Serie A,3/10/2018,Serie A (Matchweek 28),Hellas Verona,4-2-3-1,1,0.3,Antonio Caracciolo · 52&rsquor;,4,0,Chievo,4-3-1-2,0,0.7,,6,0,https://fbref.com/en/matches/1c7ea2c0/Hellas-Verona-Chievo-March-10-2018-Serie-A,Chievo,Away,67,FALSE,2,Yellow Card,Mattia Bani,1:00,NA
Serie A,3/10/2018,Serie A (Matchweek 28),Hellas Verona,4-2-3-1,1,0.3,Antonio Caracciolo · 52&rsquor;,4,0,Chievo,4-3-1-2,0,0.7,,6,0,https://fbref.com/en/matches/1c7ea2c0/Hellas-Verona-Chievo-March-10-2018-Serie-A,Chievo,Away,73,FALSE,2,Yellow Card,Sergio Pellissier,1:00,NA
Serie A,3/10/2018,Serie A (Matchweek 28),Hellas Verona,4-2-3-1,1,0.3,Antonio Caracciolo · 52&rsquor;,4,0,Chievo,4-3-1-2,0,0.7,,6,0,https://fbref.com/en/matches/1c7ea2c0/Hellas-Verona-Chievo-March-10-2018-Serie-A,Chievo,Away,75,FALSE,2,Yellow Card,Ivan Radovanović,1:00,NA
Serie A,3/10/2018,Serie A (Matchweek 28),Hellas Verona,4-2-3-1,1,0.3,Antonio Caracciolo · 52&rsquor;,4,0,Chievo,4-3-1-2,0,0.7,,6,0,https://fbref.com/en/matches/1c7ea2c0/Hellas-Verona-Chievo-March-10-2018-Serie-A,Hellas Verona,Home,84,FALSE,2,Yellow Card,Ryder Matos,1:00,NA
Serie A,3/10/2018,Serie A (Matchweek 28),Hellas Verona,4-2-3-1,1,0.3,Antonio Caracciolo · 52&rsquor;,4,0,Chievo,4-3-1-2,0,0.7,,6,0,https://fbref.com/en/matches/1c7ea2c0/Hellas-Verona-Chievo-March-10-2018-Serie-A,Hellas Verona,Home,86,FALSE,2,Substitute,Rolando Aarons for Gian Filippo Felicioli,1:00,NA
Serie A,3/10/2018,Serie A (Matchweek 28),Hellas Verona,4-2-3-1,1,0.3,Antonio Caracciolo · 52&rsquor;,4,0,Chievo,4-3-1-2,0,0.7,,6,0,https://fbref.com/en/matches/1c7ea2c0/Hellas-Verona-Chievo-March-10-2018-Serie-A,Chievo,Away,87,FALSE,2,Substitute,Mariusz Stępiński for Valter Birsa,1:00,NA
Serie A,3/10/2018,Serie A (Matchweek 28),Hellas Verona,4-2-3-1,1,0.3,Antonio Caracciolo · 52&rsquor;,4,0,Chievo,4-3-1-2,0,0.7,,6,0,https://fbref.com/en/matches/1c7ea2c0/Hellas-Verona-Chievo-March-10-2018-Serie-A,Hellas Verona,Home,88,FALSE,2,Substitute,Marco Fossati for Simone Calvano,1:00,NA
Serie A,3/10/2018,Serie A (Matchweek 28),Hellas Verona,4-2-3-1,1,0.3,Antonio Caracciolo · 52&rsquor;,4,0,Chievo,4-3-1-2,0,0.7,,6,0,https://fbref.com/en/matches/1c7ea2c0/Hellas-Verona-Chievo-March-10-2018-Serie-A,Chievo,Away,89,FALSE,2,Yellow Card,Fabrizio Cacciatore,1:00,NA
Serie A,3/10/2018,Serie A (Matchweek 28),Hellas Verona,4-2-3-1,1,0.3,Antonio Caracciolo · 52&rsquor;,4,0,Chievo,4-3-1-2,0,0.7,,6,0,https://fbref.com/en/matches/1c7ea2c0/Hellas-Verona-Chievo-March-10-2018-Serie-A,Hellas Verona,Home,92,FALSE,2,Yellow Card,Franco Zuculini,1:00,NA
Serie A,3/10/2018,Serie A (Matchweek 28),Hellas Verona,4-2-3-1,1,0.3,Antonio Caracciolo · 52&rsquor;,4,0,Chievo,4-3-1-2,0,0.7,,6,0,https://fbref.com/en/matches/1c7ea2c0/Hellas-Verona-Chievo-March-10-2018-Serie-A,Chievo,Away,92,FALSE,2,Yellow Card,Dario Dainelli,1:00,NA
Serie A,3/10/2018,Serie A (Matchweek 28),Hellas Verona,4-2-3-1,1,0.3,Antonio Caracciolo · 52&rsquor;,4,0,Chievo,4-3-1-2,0,0.7,,6,0,https://fbref.com/en/matches/1c7ea2c0/Hellas-Verona-Chievo-March-10-2018-Serie-A,Hellas Verona,Home,93,FALSE,2,Yellow Card,Deian Boldor,1:00,NA
Serie A,12/10/2017,Serie A (Matchweek 16),Chievo,4-3-1-2,0,0.7,,1,0,Roma,4/3/2003,0,2.5,,2,0,https://fbref.com/en/matches/ce7187d5/Chievo-Roma-December-10-2017-Serie-A,Roma,Away,40,FALSE,1,Yellow Card,Kevin Strootman,0:00,NA
Serie A,12/10/2017,Serie A (Matchweek 16),Chievo,4-3-1-2,0,0.7,,1,0,Roma,4/3/2003,0,2.5,,2,0,https://fbref.com/en/matches/ce7187d5/Chievo-Roma-December-10-2017-Serie-A,Chievo,Home,45,FALSE,1,Yellow Card,Fabio Depaoli,0:00,NA
Serie A,12/10/2017,Serie A (Matchweek 16),Chievo,4-3-1-2,0,0.7,,1,0,Roma,4/3/2003,0,2.5,,2,0,https://fbref.com/en/matches/ce7187d5/Chievo-Roma-December-10-2017-Serie-A,Roma,Away,64,FALSE,2,Substitute,Edin Džeko for Gerson,0:00,NA
Serie A,12/10/2017,Serie A (Matchweek 16),Chievo,4-3-1-2,0,0.7,,1,0,Roma,4/3/2003,0,2.5,,2,0,https://fbref.com/en/matches/ce7187d5/Chievo-Roma-December-10-2017-Serie-A,Roma,Away,72,FALSE,2,Substitute,Diego Perotti for Stephan El Shaarawy,0:00,NA
Serie A,12/10/2017,Serie A (Matchweek 16),Chievo,4-3-1-2,0,0.7,,1,0,Roma,4/3/2003,0,2.5,,2,0,https://fbref.com/en/matches/ce7187d5/Chievo-Roma-December-10-2017-Serie-A,Chievo,Home,73,FALSE,2,Substitute,Dario Dainelli for Fabio Depaoli,0:00,NA
Serie A,12/10/2017,Serie A (Matchweek 16),Chievo,4-3-1-2,0,0.7,,1,0,Roma,4/3/2003,0,2.5,,2,0,https://fbref.com/en/matches/ce7187d5/Chievo-Roma-December-10-2017-Serie-A,Chievo,Home,76,FALSE,2,Substitute,Mariusz Stępiński for Riccardo Meggiorini,0:00,NA
Serie A,12/10/2017,Serie A (Matchweek 16),Chievo,4-3-1-2,0,0.7,,1,0,Roma,4/3/2003,0,2.5,,2,0,https://fbref.com/en/matches/ce7187d5/Chievo-Roma-December-10-2017-Serie-A,Roma,Away,80,FALSE,2,Substitute,Cengiz Ünder for Kevin Strootman,0:00,NA
Serie A,12/10/2017,Serie A (Matchweek 16),Chievo,4-3-1-2,0,0.7,,1,0,Roma,4/3/2003,0,2.5,,2,0,https://fbref.com/en/matches/ce7187d5/Chievo-Roma-December-10-2017-Serie-A,Roma,Away,81,FALSE,2,Yellow Card,Radja Nainggolan,0:00,NA
Serie A,11/19/2017,Serie A (Matchweek 13),Torino,4/3/2003,1,2.9,Daniele Baselli · 33&rsquor;,1,0,Chievo,4-3-1-2,1,1.3,Përparim Hetemaj · 14&rsquor; Ivan Radovanović · 88&rsquor;,1,1,https://fbref.com/en/matches/96e4bfc0/Torino-Chievo-November-19-2017-Serie-A,Chievo,Away,14,FALSE,1,Goal,Përparim Hetemaj,0:01,NA
Serie A,11/19/2017,Serie A (Matchweek 13),Torino,4/3/2003,1,2.9,Daniele Baselli · 33&rsquor;,1,0,Chievo,4-3-1-2,1,1.3,Përparim Hetemaj · 14&rsquor; Ivan Radovanović · 88&rsquor;,1,1,https://fbref.com/en/matches/96e4bfc0/Torino-Chievo-November-19-2017-Serie-A,Chievo,Away,28,FALSE,1,Substitute,Samuel Bastien for Lucas Castro,0:01,NA
Serie A,11/19/2017,Serie A (Matchweek 13),Torino,4/3/2003,1,2.9,Daniele Baselli · 33&rsquor;,1,0,Chievo,4-3-1-2,1,1.3,Përparim Hetemaj · 14&rsquor; Ivan Radovanović · 88&rsquor;,1,1,https://fbref.com/en/matches/96e4bfc0/Torino-Chievo-November-19-2017-Serie-A,Torino,Home,33,FALSE,1,Goal,Daniele Baselli Assist: Joel Obi,1:01,NA
Serie A,11/19/2017,Serie A (Matchweek 13),Torino,4/3/2003,1,2.9,Daniele Baselli · 33&rsquor;,1,0,Chievo,4-3-1-2,1,1.3,Përparim Hetemaj · 14&rsquor; Ivan Radovanović · 88&rsquor;,1,1,https://fbref.com/en/matches/96e4bfc0/Torino-Chievo-November-19-2017-Serie-A,Torino,Home,66,FALSE,2,Substitute,M'Baye Niang for Joel Obi,1:01,NA
Serie A,11/19/2017,Serie A (Matchweek 13),Torino,4/3/2003,1,2.9,Daniele Baselli · 33&rsquor;,1,0,Chievo,4-3-1-2,1,1.3,Përparim Hetemaj · 14&rsquor; Ivan Radovanović · 88&rsquor;,1,1,https://fbref.com/en/matches/96e4bfc0/Torino-Chievo-November-19-2017-Serie-A,Torino,Home,72,FALSE,2,Penalty,Andrea Belotti Penalty saved by Stefano Sorrentino,1:01,NA
Serie A,11/19/2017,Serie A (Matchweek 13),Torino,4/3/2003,1,2.9,Daniele Baselli · 33&rsquor;,1,0,Chievo,4-3-1-2,1,1.3,Përparim Hetemaj · 14&rsquor; Ivan Radovanović · 88&rsquor;,1,1,https://fbref.com/en/matches/96e4bfc0/Torino-Chievo-November-19-2017-Serie-A,Chievo,Away,75,FALSE,2,Substitute,Mariusz Stępiński for Riccardo Meggiorini,1:01,NA
Serie A,11/19/2017,Serie A (Matchweek 13),Torino,4/3/2003,1,2.9,Daniele Baselli · 33&rsquor;,1,0,Chievo,4-3-1-2,1,1.3,Përparim Hetemaj · 14&rsquor; Ivan Radovanović · 88&rsquor;,1,1,https://fbref.com/en/matches/96e4bfc0/Torino-Chievo-November-19-2017-Serie-A,Torino,Home,79,FALSE,2,Substitute,Álex Berenguer for Iago Falque,1:01,NA
Serie A,11/19/2017,Serie A (Matchweek 13),Torino,4/3/2003,1,2.9,Daniele Baselli · 33&rsquor;,1,0,Chievo,4-3-1-2,1,1.3,Përparim Hetemaj · 14&rsquor; Ivan Radovanović · 88&rsquor;,1,1,https://fbref.com/en/matches/96e4bfc0/Torino-Chievo-November-19-2017-Serie-A,Chievo,Away,84,FALSE,2,Substitute,Manuel Pucciarelli for Valter Birsa,1:01,NA
Serie A,11/19/2017,Serie A (Matchweek 13),Torino,4/3/2003,1,2.9,Daniele Baselli · 33&rsquor;,1,0,Chievo,4-3-1-2,1,1.3,Përparim Hetemaj · 14&rsquor; Ivan Radovanović · 88&rsquor;,1,1,https://fbref.com/en/matches/96e4bfc0/Torino-Chievo-November-19-2017-Serie-A,Torino,Home,86,FALSE,2,Substitute,Mirko Valdifiori for Tomás Rincón,1:01,NA
Serie A,11/19/2017,Serie A (Matchweek 13),Torino,4/3/2003,1,2.9,Daniele Baselli · 33&rsquor;,1,0,Chievo,4-3-1-2,1,1.3,Përparim Hetemaj · 14&rsquor; Ivan Radovanović · 88&rsquor;,1,1,https://fbref.com/en/matches/96e4bfc0/Torino-Chievo-November-19-2017-Serie-A,Torino,Home,88,FALSE,2,Yellow Card,M'Baye Niang,1:01,NA
Serie A,11/19/2017,Serie A (Matchweek 13),Torino,4/3/2003,1,2.9,Daniele Baselli · 33&rsquor;,1,0,Chievo,4-3-1-2,1,1.3,Përparim Hetemaj · 14&rsquor; Ivan Radovanović · 88&rsquor;,1,1,https://fbref.com/en/matches/96e4bfc0/Torino-Chievo-November-19-2017-Serie-A,Chievo,Away,88,FALSE,2,Red Card,Ivan Radovanović,1:01,NA
Serie A,11/19/2017,Serie A (Matchweek 13),Torino,4/3/2003,1,2.9,Daniele Baselli · 33&rsquor;,1,0,Chievo,4-3-1-2,1,1.3,Përparim Hetemaj · 14&rsquor; Ivan Radovanović · 88&rsquor;,1,1,https://fbref.com/en/matches/96e4bfc0/Torino-Chievo-November-19-2017-Serie-A,Chievo,Away,92,FALSE,2,Yellow Card,Roberto Inglese,1:01,NA
Serie A,3/11/2018,Serie A (Matchweek 28),Sassuolo,4/3/2003,1,2.2,Khouma Babacar (P) · 31&rsquor;,3,0,SPAL,3/5/2002,1,0.5,Mirco Antenucci · 27&rsquor;,3,0,https://fbref.com/en/matches/d16c7882/Sassuolo-SPAL-March-11-2018-Serie-A,Sassuolo,Home,17,FALSE,1,Yellow Card,Antonino Ragusa,0:00,NA
Serie A,3/11/2018,Serie A (Matchweek 28),Sassuolo,4/3/2003,1,2.2,Khouma Babacar (P) · 31&rsquor;,3,0,SPAL,3/5/2002,1,0.5,Mirco Antenucci · 27&rsquor;,3,0,https://fbref.com/en/matches/d16c7882/Sassuolo-SPAL-March-11-2018-Serie-A,SPAL,Away,27,FALSE,1,Goal,Mirco Antenucci Assist: Pasquale Schiattarella,0:01,NA
Serie A,3/11/2018,Serie A (Matchweek 28),Sassuolo,4/3/2003,1,2.2,Khouma Babacar (P) · 31&rsquor;,3,0,SPAL,3/5/2002,1,0.5,Mirco Antenucci · 27&rsquor;,3,0,https://fbref.com/en/matches/d16c7882/Sassuolo-SPAL-March-11-2018-Serie-A,Sassuolo,Home,31,FALSE,1,Penalty,Khouma Babacar Penalty Kick,1:01,NA
Serie A,3/11/2018,Serie A (Matchweek 28),Sassuolo,4/3/2003,1,2.2,Khouma Babacar (P) · 31&rsquor;,3,0,SPAL,3/5/2002,1,0.5,Mirco Antenucci · 27&rsquor;,3,0,https://fbref.com/en/matches/d16c7882/Sassuolo-SPAL-March-11-2018-Serie-A,Sassuolo,Home,35,FALSE,1,Yellow Card,Federico Peluso,1:01,NA
Serie A,3/11/2018,Serie A (Matchweek 28),Sassuolo,4/3/2003,1,2.2,Khouma Babacar (P) · 31&rsquor;,3,0,SPAL,3/5/2002,1,0.5,Mirco Antenucci · 27&rsquor;,3,0,https://fbref.com/en/matches/d16c7882/Sassuolo-SPAL-March-11-2018-Serie-A,SPAL,Away,38,FALSE,1,Yellow Card,Thiago Cionek,1:01,NA
Serie A,3/11/2018,Serie A (Matchweek 28),Sassuolo,4/3/2003,1,2.2,Khouma Babacar (P) · 31&rsquor;,3,0,SPAL,3/5/2002,1,0.5,Mirco Antenucci · 27&rsquor;,3,0,https://fbref.com/en/matches/d16c7882/Sassuolo-SPAL-March-11-2018-Serie-A,Sassuolo,Home,46,FALSE,1,Penalty,Matteo Politano Penalty saved by Alex Meret,1:01,NA
Serie A,3/11/2018,Serie A (Matchweek 28),Sassuolo,4/3/2003,1,2.2,Khouma Babacar (P) · 31&rsquor;,3,0,SPAL,3/5/2002,1,0.5,Mirco Antenucci · 27&rsquor;,3,0,https://fbref.com/en/matches/d16c7882/Sassuolo-SPAL-March-11-2018-Serie-A,SPAL,Away,57,FALSE,2,Yellow Card,Manuel Lazzari,1:01,NA
Serie A,3/11/2018,Serie A (Matchweek 28),Sassuolo,4/3/2003,1,2.2,Khouma Babacar (P) · 31&rsquor;,3,0,SPAL,3/5/2002,1,0.5,Mirco Antenucci · 27&rsquor;,3,0,https://fbref.com/en/matches/d16c7882/Sassuolo-SPAL-March-11-2018-Serie-A,Sassuolo,Home,64,FALSE,2,Substitute,Luca Mazzitelli for Alfred Duncan,1:01,NA
Serie A,3/11/2018,Serie A (Matchweek 28),Sassuolo,4/3/2003,1,2.2,Khouma Babacar (P) · 31&rsquor;,3,0,SPAL,3/5/2002,1,0.5,Mirco Antenucci · 27&rsquor;,3,0,https://fbref.com/en/matches/d16c7882/Sassuolo-SPAL-March-11-2018-Serie-A,SPAL,Away,70,FALSE,2,Substitute,Sergio Floccari for Alberto Paloschi,1:01,NA
Serie A,3/11/2018,Serie A (Matchweek 28),Sassuolo,4/3/2003,1,2.2,Khouma Babacar (P) · 31&rsquor;,3,0,SPAL,3/5/2002,1,0.5,Mirco Antenucci · 27&rsquor;,3,0,https://fbref.com/en/matches/d16c7882/Sassuolo-SPAL-March-11-2018-Serie-A,Sassuolo,Home,76,FALSE,2,Substitute,Alessandro Matri for Simone Missiroli,1:01,NA
Serie A,3/11/2018,Serie A (Matchweek 28),Sassuolo,4/3/2003,1,2.2,Khouma Babacar (P) · 31&rsquor;,3,0,SPAL,3/5/2002,1,0.5,Mirco Antenucci · 27&rsquor;,3,0,https://fbref.com/en/matches/d16c7882/Sassuolo-SPAL-March-11-2018-Serie-A,SPAL,Away,81,FALSE,2,Substitute,Boukary Dramé for Filippo Costa,1:01,NA
Serie A,3/11/2018,Serie A (Matchweek 28),Sassuolo,4/3/2003,1,2.2,Khouma Babacar (P) · 31&rsquor;,3,0,SPAL,3/5/2002,1,0.5,Mirco Antenucci · 27&rsquor;,3,0,https://fbref.com/en/matches/d16c7882/Sassuolo-SPAL-March-11-2018-Serie-A,Sassuolo,Home,83,FALSE,2,Substitute,Claud Adjapong for Antonino Ragusa,1:01,NA
