"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player_Href","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Serie A","2019-04-20","Serie A (Matchweek 33)","Udinese","3-5-2",1,1.1,"Pol Lirola (OG) · 80&rsquor;","3","0","Sassuolo","3-4-1-2",1,0.7,"Stefano Sensi · 31&rsquor;","2","0","https://fbref.com/en/matches/de9ac7de/Udinese-Sassuolo-April-20-2019-Serie-A","Sassuolo","Away",NA,990,1,1,0,0,10,2,2,0,586,19,7,12,0.7,0.7,0.5,18,2,379,471,80.5,29,298,15,11,8
"Serie A","2019-05-19","Serie A (Matchweek 37)","Napoli","4-4-2",4,1.2,"Piotr Zieliński · 16&rsquor; Dries Mertens · 61&rsquor; Fabián Ruiz Peña · 71&rsquor; Fabián Ruiz Peña · 78&rsquor;","3","0","Internazionale","4-2-3-1",1,2.2,"Mauro Icardi (P) · 81&rsquor;","1","0","https://fbref.com/en/matches/57d45e71/Napoli-Internazionale-May-19-2019-Serie-A","Napoli","Home",NA,990,4,4,0,0,14,6,3,0,616,18,9,15,1.2,1.2,1.2,22,7,403,499,80.8,50,401,17,12,5
"Serie A","2019-05-19","Serie A (Matchweek 37)","Napoli","4-4-2",4,1.2,"Piotr Zieliński · 16&rsquor; Dries Mertens · 61&rsquor; Fabián Ruiz Peña · 71&rsquor; Fabián Ruiz Peña · 78&rsquor;","3","0","Internazionale","4-2-3-1",1,2.2,"Mauro Icardi (P) · 81&rsquor;","1","0","https://fbref.com/en/matches/57d45e71/Napoli-Internazionale-May-19-2019-Serie-A","Internazionale","Away",NA,990,1,0,1,1,21,4,1,0,761,13,10,9,2.2,1.5,1.4,42,2,550,649,84.7,40,400,18,10,5
"Serie A","2019-02-10","Serie A (Matchweek 23)","Sassuolo","4-3-3",0,0.4,"","3","0","Juventus","4-4-2",3,1.6,"Sami Khedira · 23&rsquor; Cristiano Ronaldo · 70&rsquor; Emre Can · 86&rsquor;","2","0","https://fbref.com/en/matches/1ab588a5/Sassuolo-Juventus-February-10-2019-Serie-A","Sassuolo","Home",NA,990,0,0,0,0,9,2,3,0,667,9,7,11,0.4,0.4,0.3,15,0,468,561,83.4,36,457,26,20,10
"Serie A","2019-02-10","Serie A (Matchweek 23)","Sassuolo","4-3-3",0,0.4,"","3","0","Juventus","4-4-2",3,1.6,"Sami Khedira · 23&rsquor; Cristiano Ronaldo · 70&rsquor; Emre Can · 86&rsquor;","2","0","https://fbref.com/en/matches/1ab588a5/Sassuolo-Juventus-February-10-2019-Serie-A","Juventus","Away",NA,990,3,2,0,0,14,5,2,0,686,19,7,9,1.7,1.7,1,26,5,479,579,82.7,46,418,16,16,9
"Serie A","2019-04-14","Serie A (Matchweek 32)","Torino","3-4-3",1,1.3,"Simone Zaza · 52&rsquor; Simone Zaza · 73&rsquor;","2","1","Cagliari","4-3-1-2",1,0.9,"Leonardo Pavoletti · 75&rsquor; Luca Pellegrini · 82&rsquor; Nicolò Barella · 90+5&rsquor;","9","2","https://fbref.com/en/matches/cc1e9cf0/Torino-Cagliari-April-14-2019-Serie-A","Torino","Home",NA,972,1,1,0,0,15,7,2,1,467,14,12,4,1.4,1.4,1.1,26,2,261,366,71.3,36,219,17,18,10
"Serie A","2019-04-14","Serie A (Matchweek 32)","Torino","3-4-3",1,1.3,"Simone Zaza · 52&rsquor; Simone Zaza · 73&rsquor;","2","1","Cagliari","4-3-1-2",1,0.9,"Leonardo Pavoletti · 75&rsquor; Luca Pellegrini · 82&rsquor; Nicolò Barella · 90+5&rsquor;","9","2","https://fbref.com/en/matches/cc1e9cf0/Torino-Cagliari-April-14-2019-Serie-A","Cagliari","Away",NA,980,1,1,0,0,13,4,7,2,552,17,5,10,0.9,0.9,0.9,24,2,327,447,73.2,29,235,26,9,5
"Serie A","2018-09-02","Serie A (Matchweek 3)","Torino","3-5-2",1,2,"Nicolas Nkoulou · 52&rsquor;","1","0","SPAL","3-5-2",0,0.9,"","2","0","https://fbref.com/en/matches/69be40b5/Torino-SPAL-September-2-2018-Serie-A","Torino","Home",NA,990,1,1,0,0,10,6,1,0,555,21,11,13,2,2,1.2,16,2,309,426,72.5,42,252,18,13,4
"Serie A","2018-09-02","Serie A (Matchweek 3)","Torino","3-5-2",1,2,"Nicolas Nkoulou · 52&rsquor;","1","0","SPAL","3-5-2",0,0.9,"","2","0","https://fbref.com/en/matches/69be40b5/Torino-SPAL-September-2-2018-Serie-A","SPAL","Away",NA,990,0,0,0,0,10,2,2,0,521,23,11,13,0.9,0.9,0.8,16,0,280,403,69.5,36,216,18,19,6
"Serie A","2019-05-12","Serie A (Matchweek 36)","Frosinone","3-4-1-2",1,1.8,"Federico Dionisi · 85&rsquor;","2","0","Udinese","3-5-2",3,2,"Stefano Okaka · 11&rsquor; Samir Santos · 41&rsquor; Stefano Okaka · 44&rsquor;","3","0","https://fbref.com/en/matches/110b46f1/Frosinone-Udinese-May-12-2019-Serie-A","Frosinone","Home",NA,990,1,1,0,0,24,5,2,0,579,15,11,11,1.9,1.9,1.4,44,2,350,470,74.5,55,269,21,12,8
"Serie A","2019-05-12","Serie A (Matchweek 36)","Frosinone","3-4-1-2",1,1.8,"Federico Dionisi · 85&rsquor;","2","0","Udinese","3-5-2",3,2,"Stefano Okaka · 11&rsquor; Samir Santos · 41&rsquor; Stefano Okaka · 44&rsquor;","3","0","https://fbref.com/en/matches/110b46f1/Frosinone-Udinese-May-12-2019-Serie-A","Udinese","Away",NA,990,3,2,0,0,16,7,3,0,545,16,10,16,2,2,1.8,29,6,315,414,76.1,34,265,21,14,9
"Serie A","2018-11-25","Serie A (Matchweek 13)","Napoli","4-4-2",0,1.5,"","2","0","Chievo","4-1-2-1-2",0,0.4,"","2","0","https://fbref.com/en/matches/a2e9cb92/Napoli-Chievo-November-25-2018-Serie-A","Napoli","Home",NA,990,0,0,0,0,21,8,2,0,849,14,7,6,1.5,1.5,1.4,42,0,634,746,85,85,611,40,21,12
"Serie A","2018-11-25","Serie A (Matchweek 13)","Napoli","4-4-2",0,1.5,"","2","0","Chievo","4-1-2-1-2",0,0.4,"","2","0","https://fbref.com/en/matches/a2e9cb92/Napoli-Chievo-November-25-2018-Serie-A","Chievo","Away",NA,990,0,0,0,0,9,2,2,0,465,17,16,14,0.4,0.4,0.1,16,0,236,326,72.4,20,235,8,10,6
"Serie A","2018-10-27","Serie A (Matchweek 10)","Atalanta","3-4-3",3,3.3,"Riccardo Gagliolo (OG) · 55&rsquor; José Luis Palomino · 72&rsquor; Gianluca Mancini · 80&rsquor;","0","0","Parma","4-3-3",0,0.9,"","2","0","https://fbref.com/en/matches/1048f3fb/Atalanta-Parma-October-27-2018-Serie-A","Atalanta","Home",NA,990,2,2,0,0,30,12,0,0,777,20,12,14,3.6,3.6,2.9,52,2,550,658,83.6,85,406,51,21,14
"Serie A","2018-10-27","Serie A (Matchweek 10)","Atalanta","3-4-3",3,3.3,"Riccardo Gagliolo (OG) · 55&rsquor; José Luis Palomino · 72&rsquor; Gianluca Mancini · 80&rsquor;","0","0","Parma","4-3-3",0,0.9,"","2","0","https://fbref.com/en/matches/1048f3fb/Atalanta-Parma-October-27-2018-Serie-A","Parma","Away",NA,990,0,0,0,0,14,2,2,0,488,17,17,17,0.9,0.9,0.3,21,0,235,350,67.1,31,179,12,20,9
"Serie A","2019-05-12","Serie A (Matchweek 36)","Sampdoria","4-3-1-2",1,1.8,"Fabio Quagliarella (P) · 90+2&rsquor;","2","0","Empoli","3-1-4-2",2,2.1,"Diego Farias · 56&rsquor; Giovanni Di Lorenzo · 75&rsquor;","1","0","https://fbref.com/en/matches/8133d8c8/Sampdoria-Empoli-May-12-2019-Serie-A","Sampdoria","Home",NA,990,1,0,1,1,17,5,2,0,726,15,18,11,1.8,1,0.9,34,2,529,628,84.2,65,427,30,18,12
"Serie A","2019-05-12","Serie A (Matchweek 36)","Sampdoria","4-3-1-2",1,1.8,"Fabio Quagliarella (P) · 90+2&rsquor;","2","0","Empoli","3-1-4-2",2,2.1,"Diego Farias · 56&rsquor; Giovanni Di Lorenzo · 75&rsquor;","1","0","https://fbref.com/en/matches/8133d8c8/Sampdoria-Empoli-May-12-2019-Serie-A","Empoli","Away",NA,990,2,1,0,1,7,3,1,0,553,17,6,11,2.4,1.3,1.2,12,3,350,444,78.8,30,308,19,15,10
"Serie A","2018-09-16","Serie A (Matchweek 4)","Genoa","3-4-1-2",1,0.7,"Krzysztof Piątek · 69&rsquor;","2","0","Bologna","3-1-4-2",0,0.8,"Erick Pulgar · 90+7&rsquor;","5","1","https://fbref.com/en/matches/64118347/Genoa-Bologna-September-16-2018-Serie-A","Genoa","Home",NA,990,1,1,0,0,13,4,2,0,531,12,12,9,0.7,0.7,0.6,23,1,333,417,79.9,38,281,27,20,13
"Serie A","2018-09-16","Serie A (Matchweek 4)","Genoa","3-4-1-2",1,0.7,"Krzysztof Piątek · 69&rsquor;","2","0","Bologna","3-1-4-2",0,0.8,"Erick Pulgar · 90+7&rsquor;","5","1","https://fbref.com/en/matches/64118347/Genoa-Bologna-September-16-2018-Serie-A","Bologna","Away",NA,989,0,0,0,0,12,0,5,1,497,11,4,13,0.9,0.9,0.5,20,0,302,397,76.1,36,287,16,6,1
"Serie A","2019-01-19","Serie A (Matchweek 20)","Internazionale","4-2-3-1",0,1.2,"","1","0","Sassuolo","4-1-4-1",0,1.2,"","3","0","https://fbref.com/en/matches/274670a0/Internazionale-Sassuolo-January-19-2019-Serie-A","Internazionale","Home",NA,990,0,0,0,0,13,4,1,0,693,15,12,13,1.2,1.2,1.1,22,0,485,598,81.1,66,345,17,16,12
"Serie A","2019-01-19","Serie A (Matchweek 20)","Internazionale","4-2-3-1",0,1.2,"","1","0","Sassuolo","4-1-4-1",0,1.2,"","3","0","https://fbref.com/en/matches/274670a0/Internazionale-Sassuolo-January-19-2019-Serie-A","Sassuolo","Away",NA,990,0,0,0,0,16,5,3,0,565,15,16,17,1.2,1.2,0.9,27,0,348,430,80.9,20,300,20,23,17
"Serie A","2019-05-04","Serie A (Matchweek 35)","Chievo","3-4-1-2",0,0.5,"","3","0","SPAL","3-5-2",4,2,"Felipe dal Belo · 8&rsquor; Sergio Floccari · 47&rsquor; Felipe dal Belo · 55&rsquor; Jasmin Kurtić · 81&rsquor;","0","0","https://fbref.com/en/matches/99d97178/Chievo-SPAL-May-4-2019-Serie-A","Chievo","Home",NA,990,0,0,0,0,11,3,3,0,573,13,6,9,0.5,0.5,0.4,20,0,378,470,80.4,24,312,10,12,6
"Serie A","2019-05-04","Serie A (Matchweek 35)","Chievo","3-4-1-2",0,0.5,"","3","0","SPAL","3-5-2",4,2,"Felipe dal Belo · 8&rsquor; Sergio Floccari · 47&rsquor; Felipe dal Belo · 55&rsquor; Jasmin Kurtić · 81&rsquor;","0","0","https://fbref.com/en/matches/99d97178/Chievo-SPAL-May-4-2019-Serie-A","SPAL","Away",NA,990,4,4,0,0,19,8,0,0,586,14,9,10,2,2,1.9,35,8,398,487,81.7,26,370,31,14,7
"Serie A","2018-12-08","Serie A (Matchweek 15)","Napoli","4-4-2",4,2.2,"Piotr Zieliński · 7&rsquor; Adam Ounas · 40&rsquor; Arkadiusz Milik · 68&rsquor; Arkadiusz Milik · 84&rsquor;","1","0","Frosinone","3-4-3",0,0.6,"","2","0","https://fbref.com/en/matches/48089bcf/Napoli-Frosinone-December-8-2018-Serie-A","Napoli","Home",NA,990,4,4,0,0,22,8,1,0,875,13,7,8,2.2,2.2,2.2,40,7,702,784,89.5,60,631,31,14,6
"Serie A","2018-12-08","Serie A (Matchweek 15)","Napoli","4-4-2",4,2.2,"Piotr Zieliński · 7&rsquor; Adam Ounas · 40&rsquor; Arkadiusz Milik · 68&rsquor; Arkadiusz Milik · 84&rsquor;","1","0","Frosinone","3-4-3",0,0.6,"","2","0","https://fbref.com/en/matches/48089bcf/Napoli-Frosinone-December-8-2018-Serie-A","Frosinone","Away",NA,990,0,0,0,0,8,2,2,0,491,15,11,8,0.6,0.6,0.6,14,0,320,396,80.8,20,311,6,17,13
"Serie A","2018-09-23","Serie A (Matchweek 5)","Torino","3-5-2",1,1.2,"Andrea Belotti (P) · 51&rsquor;","2","0","Napoli","4-2-3-1",3,2,"Lorenzo Insigne · 4&rsquor; Simone Verdi · 20&rsquor; Lorenzo Insigne · 59&rsquor;","3","0","https://fbref.com/en/matches/5c05a806/Torino-Napoli-September-23-2018-Serie-A","Torino","Home",NA,990,1,0,1,1,9,1,2,0,553,10,7,12,1.2,0.4,0.3,18,2,389,473,82.2,36,314,12,16,11
"Serie A","2018-09-23","Serie A (Matchweek 5)","Torino","3-5-2",1,1.2,"Andrea Belotti (P) · 51&rsquor;","2","0","Napoli","4-2-3-1",3,2,"Lorenzo Insigne · 4&rsquor; Simone Verdi · 20&rsquor; Lorenzo Insigne · 59&rsquor;","3","0","https://fbref.com/en/matches/5c05a806/Torino-Napoli-September-23-2018-Serie-A","Napoli","Away",NA,990,3,1,0,0,16,6,3,0,621,17,11,12,2.1,2.1,1.2,30,5,436,524,83.2,31,291,19,7,2
"Serie A","2018-09-02","Serie A (Matchweek 3)","Chievo","4-3-1-2",0,1.1,"","1","0","Empoli","4-3-1-2",0,1.2,"","1","0","https://fbref.com/en/matches/70877c73/Chievo-Empoli-September-2-2018-Serie-A","Chievo","Home",NA,990,0,0,0,0,9,3,1,0,516,18,12,15,1.1,1.1,1.1,14,0,287,404,71,26,267,12,5,1
"Serie A","2018-09-02","Serie A (Matchweek 3)","Chievo","4-3-1-2",0,1.1,"","1","0","Empoli","4-3-1-2",0,1.2,"","1","0","https://fbref.com/en/matches/70877c73/Chievo-Empoli-September-2-2018-Serie-A","Empoli","Away",NA,990,0,0,0,0,13,2,1,0,822,8,10,8,1.2,1.2,1.1,26,0,612,737,83,47,398,17,15,7
"Serie A","2019-04-20","Serie A (Matchweek 33)","Cagliari","4-3-1-2",1,1.4,"João Pedro (P) · 27&rsquor; Paolo Faragò · 79&rsquor;","4","1","Frosinone","3-5-2",0,0.9,"","1","0","https://fbref.com/en/matches/2328473d/Cagliari-Frosinone-April-20-2019-Serie-A","Cagliari","Home",NA,978,1,0,1,1,11,4,3,1,649,19,7,15,1.4,0.6,0.6,19,2,411,530,77.5,30,269,19,11,7
"Serie A","2019-04-20","Serie A (Matchweek 33)","Cagliari","4-3-1-2",1,1.4,"João Pedro (P) · 27&rsquor; Paolo Faragò · 79&rsquor;","4","1","Frosinone","3-5-2",0,0.9,"","1","0","https://fbref.com/en/matches/2328473d/Cagliari-Frosinone-April-20-2019-Serie-A","Frosinone","Away",NA,990,0,0,0,0,13,1,1,0,545,14,4,9,0.9,0.9,0.7,26,0,322,447,72,31,204,7,10,3
"Serie A","2019-02-02","Serie A (Matchweek 22)","Empoli","3-5-2",2,2.1,"Francesco Caputo · 45+2&rsquor; Francesco Caputo · 52&rsquor;","0","0","Chievo","3-4-1-2",2,1.4,"Emanuele Giaccherini · 31&rsquor; Mariusz Stępiński · 45+1&rsquor;","2","0","https://fbref.com/en/matches/05a8a97b/Empoli-Chievo-February-2-2019-Serie-A","Empoli","Home",NA,990,2,1,0,0,11,8,0,0,656,9,9,3,2.2,2.2,1,19,3,442,583,75.8,50,339,28,15,10
"Serie A","2019-02-02","Serie A (Matchweek 22)","Empoli","3-5-2",2,2.1,"Francesco Caputo · 45+2&rsquor; Francesco Caputo · 52&rsquor;","0","0","Chievo","3-4-1-2",2,1.4,"Emanuele Giaccherini · 31&rsquor; Mariusz Stępiński · 45+1&rsquor;","2","0","https://fbref.com/en/matches/05a8a97b/Empoli-Chievo-February-2-2019-Serie-A","Chievo","Away",NA,990,2,1,0,0,12,3,2,0,603,12,15,12,1.4,1.4,0.9,20,3,368,480,76.7,34,311,20,14,9
"Serie A","2019-03-03","Serie A (Matchweek 26)","Udinese","3-5-2",2,1.5,"Rodrigo De Paul (P) · 25&rsquor; Ignacio Pussetto · 79&rsquor;","3","0","Bologna","4-2-3-1",1,1.6,"Rodrigo Palacio · 39&rsquor;","3","0","https://fbref.com/en/matches/8be4be91/Udinese-Bologna-March-3-2019-Serie-A","Udinese","Home",NA,990,2,1,1,1,12,4,3,0,405,19,10,15,1.5,0.8,0.6,20,3,176,274,64.2,19,169,11,23,13
"Serie A","2019-03-03","Serie A (Matchweek 26)","Udinese","3-5-2",2,1.5,"Rodrigo De Paul (P) · 25&rsquor; Ignacio Pussetto · 79&rsquor;","3","0","Bologna","4-2-3-1",1,1.6,"Rodrigo Palacio · 39&rsquor;","3","0","https://fbref.com/en/matches/8be4be91/Udinese-Bologna-March-3-2019-Serie-A","Bologna","Away",NA,990,1,1,0,0,13,3,3,0,624,26,6,10,1.6,1.6,0.9,20,2,381,495,77,47,323,17,18,10
"Serie A","2019-03-10","Serie A (Matchweek 27)","Frosinone","3-5-2",1,1,"Luca Paganini · 42&rsquor;","2","0","Torino","3-5-2",2,1.1,"Andrea Belotti · 56&rsquor; Andrea Belotti · 78&rsquor;","4","0","https://fbref.com/en/matches/62b437d1/Frosinone-Torino-March-10-2019-Serie-A","Frosinone","Home",NA,990,1,1,0,0,13,4,2,0,490,21,11,6,1.1,1.1,0.7,21,2,229,364,62.9,29,204,16,7,4
"Serie A","2019-03-10","Serie A (Matchweek 27)","Frosinone","3-5-2",1,1,"Luca Paganini · 42&rsquor;","2","0","Torino","3-5-2",2,1.1,"Andrea Belotti · 56&rsquor; Andrea Belotti · 78&rsquor;","4","0","https://fbref.com/en/matches/62b437d1/Frosinone-Torino-March-10-2019-Serie-A","Torino","Away",NA,990,2,2,0,0,14,7,4,0,565,16,8,7,1.1,1.1,0.8,24,4,313,443,70.7,36,258,14,12,9
"Serie A","2019-04-27","Serie A (Matchweek 34)","Internazionale","4-2-3-1",1,1.1,"Radja Nainggolan · 7&rsquor;","1","0","Juventus","4-4-2",1,0.6,"Cristiano Ronaldo · 62&rsquor;","3","0","https://fbref.com/en/matches/76d8414a/Derby-dItalia-Internazionale-Juventus-April-27-2019-Serie-A","Internazionale","Home",NA,990,1,1,0,0,15,6,1,0,665,10,9,5,1.1,1.1,1.1,30,2,494,584,84.6,31,477,26,11,7
"Serie A","2019-04-27","Serie A (Matchweek 34)","Internazionale","4-2-3-1",1,1.1,"Radja Nainggolan · 7&rsquor;","1","0","Juventus","4-4-2",1,0.6,"Cristiano Ronaldo · 62&rsquor;","3","0","https://fbref.com/en/matches/76d8414a/Derby-dItalia-Internazionale-Juventus-April-27-2019-Serie-A","Juventus","Away",NA,990,1,1,0,0,10,3,3,0,590,9,3,11,0.6,0.6,0.5,18,2,412,491,83.9,42,355,22,14,10
"Serie A","2018-09-29","Serie A (Matchweek 7)","Roma","4-2-3-1",3,2,"Lorenzo Pellegrini · 45&rsquor; Aleksandar Kolarov · 71&rsquor; Federico Fazio · 86&rsquor;","3","0","Lazio","3-5-1-1",1,0.9,"Ciro Immobile · 67&rsquor;","1","0","https://fbref.com/en/matches/f37a8fa3/Roma-Lazio-September-29-2018-Serie-A","Roma","Home",NA,990,3,1,0,0,17,7,3,0,501,11,12,14,2.1,2.1,1.6,29,5,298,385,77.4,33,272,21,23,13
"Serie A","2018-09-29","Serie A (Matchweek 7)","Roma","4-2-3-1",3,2,"Lorenzo Pellegrini · 45&rsquor; Aleksandar Kolarov · 71&rsquor; Federico Fazio · 86&rsquor;","3","0","Lazio","3-5-1-1",1,0.9,"Ciro Immobile · 67&rsquor;","1","0","https://fbref.com/en/matches/f37a8fa3/Roma-Lazio-September-29-2018-Serie-A","Lazio","Away",NA,990,1,0,0,0,16,4,1,0,578,17,5,17,0.9,0.9,0.6,28,0,372,479,77.7,52,392,21,4,3
"Serie A","2018-09-22","Serie A (Matchweek 5)","Fiorentina","4-3-3",3,1.5,"Marko Pjaca · 18&rsquor; Nikola Milenković · 28&rsquor; Federico Chiesa · 56&rsquor;","1","0","SPAL","3-5-2",0,0.6,"","2","0","https://fbref.com/en/matches/85a325de/Fiorentina-SPAL-September-22-2018-Serie-A","Fiorentina","Home",NA,990,3,2,0,0,17,5,1,0,573,12,8,5,1.5,1.5,0.7,31,6,400,484,82.6,57,295,20,10,5
"Serie A","2018-09-22","Serie A (Matchweek 5)","Fiorentina","4-3-3",3,1.5,"Marko Pjaca · 18&rsquor; Nikola Milenković · 28&rsquor; Federico Chiesa · 56&rsquor;","1","0","SPAL","3-5-2",0,0.6,"","2","0","https://fbref.com/en/matches/85a325de/Fiorentina-SPAL-September-22-2018-Serie-A","SPAL","Away",NA,990,0,0,0,0,7,2,2,0,530,19,7,5,0.6,0.6,0.5,14,0,353,430,82.1,24,337,16,12,3
"Serie A","2019-04-27","Serie A (Matchweek 34)","Roma","4-2-3-1",3,2.7,"Federico Fazio · 5&rsquor; Javier Pastore · 8&rsquor; Aleksandar Kolarov · 86&rsquor;","1","0","Cagliari","4-3-1-2",0,0.6,"","2","0","https://fbref.com/en/matches/841a3085/Roma-Cagliari-April-27-2019-Serie-A","Roma","Home",NA,990,3,1,0,0,21,10,1,0,578,12,5,17,2.9,2.9,1.5,37,4,378,460,82.2,34,373,31,13,9
"Serie A","2019-04-27","Serie A (Matchweek 34)","Roma","4-2-3-1",3,2.7,"Federico Fazio · 5&rsquor; Javier Pastore · 8&rsquor; Aleksandar Kolarov · 86&rsquor;","1","0","Cagliari","4-3-1-2",0,0.6,"","2","0","https://fbref.com/en/matches/841a3085/Roma-Cagliari-April-27-2019-Serie-A","Cagliari","Away",NA,990,0,0,0,0,11,2,2,0,693,12,6,14,0.7,0.7,0.6,19,0,496,600,82.7,45,481,17,10,5
"Serie A","2018-10-07","Serie A (Matchweek 8)","Napoli","4-3-3",2,1.5,"Adam Ounas · 3&rsquor; Lorenzo Insigne · 72&rsquor;","2","0","Sassuolo","3-4-3",0,1,"Rogério · 87&rsquor;","2","1","https://fbref.com/en/matches/c1bd224f/Napoli-Sassuolo-October-7-2018-Serie-A","Napoli","Home",NA,990,2,1,0,0,15,7,2,0,676,24,10,11,1.5,1.5,1.2,23,2,471,553,85.2,41,359,22,18,8
"Serie A","2018-10-07","Serie A (Matchweek 8)","Napoli","4-3-3",2,1.5,"Adam Ounas · 3&rsquor; Lorenzo Insigne · 72&rsquor;","2","0","Sassuolo","3-4-3",0,1,"Rogério · 87&rsquor;","2","1","https://fbref.com/en/matches/c1bd224f/Napoli-Sassuolo-October-7-2018-Serie-A","Sassuolo","Away",NA,986,0,0,0,0,12,7,2,1,795,18,8,12,1,1,1,22,0,591,682,86.7,40,380,13,18,4
"Serie A","2018-11-11","Serie A (Matchweek 12)","Empoli","4-3-2-1",2,1.3,"Miha Zajc · 41&rsquor; Francesco Caputo · 51&rsquor;","2","0","Udinese","3-1-4-2",1,3.9,"Ignacio Pussetto · 81&rsquor;","2","0","https://fbref.com/en/matches/e9e33752/Empoli-Udinese-November-11-2018-Serie-A","Empoli","Home",NA,990,2,2,0,0,14,5,2,0,479,20,13,18,1.3,1.3,1.1,23,4,222,347,64,21,232,15,11,8
"Serie A","2018-11-11","Serie A (Matchweek 12)","Empoli","4-3-2-1",2,1.3,"Miha Zajc · 41&rsquor; Francesco Caputo · 51&rsquor;","2","0","Udinese","3-1-4-2",1,3.9,"Ignacio Pussetto · 81&rsquor;","2","0","https://fbref.com/en/matches/e9e33752/Empoli-Udinese-November-11-2018-Serie-A","Udinese","Away",NA,990,1,1,0,1,30,9,2,0,649,11,11,12,3.9,3.1,2.8,56,2,406,532,76.3,62,371,28,17,10
"Serie A","2019-02-24","Serie A (Matchweek 25)","Chievo","4-3-1-2",0,0.5,"","2","0","Genoa","4-3-1-2",0,0.5,"","3","0","https://fbref.com/en/matches/9214a455/Chievo-Genoa-February-24-2019-Serie-A","Chievo","Home",NA,990,0,0,0,0,11,5,2,0,569,15,12,8,0.5,0.5,0.2,20,0,299,438,68.3,32,247,9,15,3
"Serie A","2019-02-24","Serie A (Matchweek 25)","Chievo","4-3-1-2",0,0.5,"","2","0","Genoa","4-3-1-2",0,0.5,"","3","0","https://fbref.com/en/matches/9214a455/Chievo-Genoa-February-24-2019-Serie-A","Genoa","Away",NA,990,0,0,0,0,10,1,3,0,556,20,5,14,0.5,0.5,0.4,18,0,280,433,64.7,30,214,11,19,9
"Serie A","2018-09-29","Serie A (Matchweek 7)","Internazionale","4-2-3-1",2,1,"Lautaro Martínez · 12&rsquor; Matteo Politano · 89&rsquor;","1","0","Cagliari","4-3-1-2",0,0.2,"","4","0","https://fbref.com/en/matches/f4a15ae9/Internazionale-Cagliari-September-29-2018-Serie-A","Internazionale","Home",NA,990,2,1,0,0,16,6,1,0,628,17,5,11,1.1,1.1,0.9,29,3,424,530,80,51,383,22,8,6
"Serie A","2018-09-29","Serie A (Matchweek 7)","Internazionale","4-2-3-1",2,1,"Lautaro Martínez · 12&rsquor; Matteo Politano · 89&rsquor;","1","0","Cagliari","4-3-1-2",0,0.2,"","4","0","https://fbref.com/en/matches/f4a15ae9/Internazionale-Cagliari-September-29-2018-Serie-A","Cagliari","Away",NA,990,0,0,0,0,6,2,4,0,630,9,12,10,0.2,0.2,0.2,12,0,431,535,80.6,37,305,15,10,6
"Serie A","2019-05-26","Serie A (Matchweek 38)","Atalanta","3-4-1-2",3,2.1,"Duván Zapata · 35&rsquor; Papu Gómez · 53&rsquor; Mario Pašalić · 65&rsquor;","2","0","Sassuolo","4-3-3",1,0.7,"Domenico Berardi · 19&rsquor; Domenico Berardi · 45+5&rsquor; Francesco Magnanelli · 83&rsquor;","5","2","https://fbref.com/en/matches/27917bbd/Atalanta-Sassuolo-May-26-2019-Serie-A","Atalanta","Home",NA,990,3,1,0,0,16,6,2,0,744,23,6,16,2.2,2.2,0.7,27,4,533,627,85,56,385,24,11,4
"Serie A","2019-05-26","Serie A (Matchweek 38)","Atalanta","3-4-1-2",3,2.1,"Duván Zapata · 35&rsquor; Papu Gómez · 53&rsquor; Mario Pašalić · 65&rsquor;","2","0","Sassuolo","4-3-3",1,0.7,"Domenico Berardi · 19&rsquor; Domenico Berardi · 45+5&rsquor; Francesco Magnanelli · 83&rsquor;","5","2","https://fbref.com/en/matches/27917bbd/Atalanta-Sassuolo-May-26-2019-Serie-A","Sassuolo","Away",NA,936,1,1,0,0,5,2,4,2,506,14,13,10,0.7,0.7,0.7,9,2,296,398,74.4,21,300,12,27,18
"Serie A","2018-10-05","Serie A (Matchweek 8)","Torino","3-5-2",3,1.8,"Tomás Rincón · 20&rsquor; Daniele Baselli · 46&rsquor; Álex Berenguer · 71&rsquor;","3","0","Frosinone","3-4-1-2",2,2,"Edoardo Goldaniga · 58&rsquor; Camillo Ciano · 64&rsquor;","3","0","https://fbref.com/en/matches/4c04b010/Torino-Frosinone-October-5-2018-Serie-A","Torino","Home",NA,990,3,1,0,0,17,9,3,0,662,16,13,9,2.1,2.1,1.1,26,4,439,539,81.4,34,302,26,13,10
